Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,57113.equivalent,gpt-oss/57113.py,,,,,,,,,,,,,,,,,,,,,,85.0,12.0,38.0,17.0,34.0,35.0,8.0,1.0,37.0,17.0,33.0,8.0,8.0,13.0,13.0,8.0,,,,,,,3.0,0.92,,,,,,57113.py,57113.equivalent:::57113.py
Function,57159.poll,gpt-oss/57159.py,,,,,,,,,,,,,,,,,,,,,,72.0,9.0,40.0,10.0,38.0,23.0,44.0,2.0,39.0,9.0,37.0,9.0,9.0,11.0,11.0,6.0,,,,,,,2.0,0.57,,,,,,57159.py,57159.poll:::57159.py
Function,57166.rotate,gpt-oss/57166.py,,,,,,,,,,,,,,,,,,,,,,52.0,9.0,19.0,11.0,18.0,24.0,8.0,1.0,19.0,9.0,18.0,6.0,6.0,7.0,7.0,3.0,,,,,,,2.0,1.26,,,,,,57166.py,57166.rotate:::57166.py
Function,57168.slicer,gpt-oss/57168.py,,,,,,,,,,,,,,,,,,,,,,75.0,11.0,35.0,14.0,34.0,29.0,144.0,2.0,32.0,13.0,31.0,9.0,9.0,11.0,11.0,7.0,,,,,,,2.0,0.83,,,,,,57168.py,57168.slicer:::57168.py
Function,57220.set_destination,gpt-oss/57220.py,,,,,,,,,,,,,,,,,,,,,,45.0,5.0,17.0,3.0,16.0,23.0,18.0,1.0,13.0,3.0,12.0,6.0,6.0,7.0,7.0,1.0,,,,,,,2.0,1.35,,,,,,57220.py,57220.set_destination:::57220.py
Function,57222.dimensions,gpt-oss/57222.py,,,,,,,,,,,,,,,,,,,,,,55.0,6.0,27.0,7.0,26.0,22.0,28.0,1.0,27.0,5.0,26.0,9.0,9.0,9.0,9.0,9.0,,,,,,,4.0,0.81,,,,,,57222.py,57222.dimensions:::57222.py
Function,57233._add_suffix,gpt-oss/57233.py,,,,,,,,,,,,,,,,,,,,,,43.0,6.0,11.0,7.0,10.0,26.0,2.0,0.0,10.0,7.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,2.36,,,,,,57233.py,57233._add_suffix:::57233.py
Function,57240.add,gpt-oss/57240.py,,,,,,,,,,,,,,,,,,,,,,40.0,7.0,8.0,2.0,7.0,25.0,4.0,1.0,8.0,2.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,3.13,,,,,,57240.py,57240.add:::57240.py
Function,57244.push_dcp,gpt-oss/57244.py,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,9.0,2.0,8.0,19.0,4.0,1.0,7.0,2.0,6.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,2.11,,,,,,57244.py,57244.push_dcp:::57244.py
Function,57287.flatten_list,gpt-oss/57287.py,,,,,,,,,,,,,,,,,,,,,,64.0,8.0,29.0,5.0,27.0,27.0,8.0,1.0,27.0,5.0,25.0,8.0,8.0,9.0,9.0,1.0,,,,,,,4.0,0.93,,,,,,57287.py,57287.flatten_list:::57287.py
Function,57292.corner_text,gpt-oss/57292.py,,,,,,,,,,,,,,,,,,,,,,81.0,5.0,47.0,16.0,35.0,29.0,20.0,1.0,18.0,5.0,17.0,8.0,8.0,8.0,8.0,5.0,,,,,,,1.0,0.62,,,,,,57292.py,57292.corner_text:::57292.py
Function,57299.plot_gridlines,gpt-oss/57299.py,,,,,,,,,,,,,,,,,,,,,,40.0,6.0,13.0,3.0,12.0,21.0,8.0,1.0,11.0,3.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,1.62,,,,,,57299.py,57299.plot_gridlines:::57299.py
Function,57304.subplots_adjust,gpt-oss/57304.py,,,,,,,,,,,,,,,,,,,,,,34.0,5.0,12.0,4.0,11.0,17.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.42,,,,,,57304.py,57304.subplots_adjust:::57304.py
Function,57321.get_color_cycle,gpt-oss/57321.py,,,,,,,,,,,,,,,,,,,,,,34.0,5.0,13.0,6.0,11.0,16.0,4.0,1.0,13.0,6.0,11.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.23,,,,,,57321.py,57321.get_color_cycle:::57321.py
Function,57323.from_KENT,gpt-oss/57323.py,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,26.0,13.0,17.0,4.0,12.0,1.0,18.0,5.0,17.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.15,,,,,,57323.py,57323.from_KENT:::57323.py
Function,57341.joint_shape,gpt-oss/57341.py,,,,,,,,,,,,,,,,,,,,,,28.0,2.0,14.0,8.0,13.0,12.0,5.0,1.0,14.0,8.0,13.0,5.0,5.0,6.0,6.0,5.0,,,,,,,3.0,0.86,,,,,,57341.py,57341.joint_shape:::57341.py
Function,57356.converter,gpt-oss/57356.py,,,,,,,,,,,,,,,,,,,,,,77.0,8.0,44.0,9.0,43.0,25.0,19.0,1.0,24.0,9.0,23.0,10.0,10.0,13.0,13.0,10.0,,,,,,,2.0,0.57,,,,,,57356.py,57356.converter:::57356.py
Function,57499.to_tnw,gpt-oss/57499.py,,,,,,,,,,,,,,,,,,,,,,33.0,6.0,14.0,9.0,13.0,13.0,4.0,1.0,14.0,9.0,13.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.93,,,,,,57499.py,57499.to_tnw:::57499.py
Function,57580.assert_datetime_about_now,gpt-oss/57580.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,7.0,5.0,6.0,13.0,2.0,0.0,7.0,5.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.86,,,,,,57580.py,57580.assert_datetime_about_now:::57580.py
Function,57592.to_bytes,gpt-oss/57592.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,10.0,1.0,9.0,1.0,5.0,1.0,10.0,1.0,9.0,5.0,5.0,5.0,5.0,5.0,,,,,,,1.0,0.1,,,,,,57592.py,57592.to_bytes:::57592.py
Function,57606.display,gpt-oss/57606.py,,,,,,,,,,,,,,,,,,,,,,50.0,5.0,21.0,4.0,19.0,24.0,6.0,1.0,12.0,3.0,10.0,4.0,4.0,5.0,5.0,1.0,,,,,,,2.0,1.14,,,,,,57606.py,57606.display:::57606.py
Function,57714.get_inline_func,gpt-oss/57714.py,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,16.0,9.0,13.0,19.0,8.0,1.0,16.0,9.0,13.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,1.19,,,,,,57714.py,57714.get_inline_func:::57714.py
Function,57737._clear_dir,gpt-oss/57737.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,6.0,1.0,5.0,2.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.33,,,,,,57737.py,57737._clear_dir:::57737.py
Function,57749._compile_params,gpt-oss/57749.py,,,,,,,,,,,,,,,,,,,,,,64.0,5.0,37.0,7.0,36.0,22.0,90.0,2.0,25.0,7.0,24.0,11.0,11.0,11.0,11.0,11.0,,,,,,,4.0,0.59,,,,,,57749.py,57749._compile_params:::57749.py
Function,57757.register,gpt-oss/57757.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,57757.py,57757.register:::57757.py
Function,57765._parse_quadratic_expression,gpt-oss/57765.py,,,,,,,,,,,,,,,,,,,,,,54.0,7.0,17.0,7.0,16.0,31.0,10.0,1.0,17.0,7.0,16.0,5.0,5.0,5.0,5.0,4.0,,,,,,,1.0,1.82,,,,,,57765.py,57765._parse_quadratic_expression:::57765.py
Function,57834.sdmm,gpt-oss/57834.py,,,,,,,,,,,,,,,,,,,,,,134.0,18.0,86.0,28.0,81.0,30.0,1747.0,3.0,83.0,27.0,79.0,15.0,15.0,17.0,17.0,8.0,,,,,,,3.0,0.35,,,,,,57834.py,57834.sdmm:::57834.py
Function,57838.update_variables,gpt-oss/57838.py,,,,,,,,,,,,,,,,,,,,,,60.0,9.0,13.0,7.0,10.0,38.0,1.0,0.0,13.0,7.0,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.92,,,,,,57838.py,57838.update_variables:::57838.py
Function,57841.check_convergence,gpt-oss/57841.py,,,,,,,,,,,,,,,,,,,,,,44.0,9.0,10.0,4.0,9.0,25.0,2.0,0.0,9.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.5,,,,,,57841.py,57841.check_convergence:::57841.py
Function,57852.prox_min,gpt-oss/57852.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,3.0,2.0,2.0,15.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,5.0,,,,,,57852.py,57852.prox_min:::57852.py
Function,57855.prox_hard,gpt-oss/57855.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,5.0,2.0,4.0,7.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.4,,,,,,57855.py,57855.prox_hard:::57855.py
Function,57857.prox_soft,gpt-oss/57857.py,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,7.0,5.0,6.0,18.0,1.0,0.0,7.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.57,,,,,,57857.py,57857.prox_soft:::57857.py
Function,57861.get_gradient_x,gpt-oss/57861.py,,,,,,,,,,,,,,,,,,,,,,40.0,7.0,11.0,6.0,10.0,22.0,4.0,1.0,11.0,6.0,10.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,2.0,,,,,,57861.py,57861.get_gradient_x:::57861.py
Function,57881._handle_dump,gpt-oss/57881.py,,,,,,,,,,,,,,,,,,,,,,39.0,5.0,19.0,4.0,18.0,15.0,8.0,1.0,19.0,4.0,18.0,6.0,6.0,6.0,6.0,6.0,,,,,,,2.0,0.79,,,,,,57881.py,57881._handle_dump:::57881.py
Function,57882._handle_loads,gpt-oss/57882.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,6.0,2.0,5.0,14.0,3.0,0.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,2.33,,,,,,57882.py,57882._handle_loads:::57882.py
Function,57922.is_config_var,gpt-oss/57922.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,5.0,2.0,3.0,6.0,2.0,0.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.2,,,,,,57922.py,57922.is_config_var:::57922.py
Function,57923.is_config_type,gpt-oss/57923.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.0,3.5,,,,,,57923.py,57923.is_config_type:::57923.py
Function,57924.is_enum_type,gpt-oss/57924.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,5.0,1.0,4.0,5.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,57924.py,57924.is_enum_type:::57924.py
Function,57925.is_regex_type,gpt-oss/57925.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,6.0,2.0,5.0,7.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.17,,,,,,57925.py,57925.is_regex_type:::57925.py
Function,57927.is_string_type,gpt-oss/57927.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,5.0,1.0,4.0,4.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,,,,,,,1.0,0.8,,,,,,57927.py,57927.is_string_type:::57927.py
Function,57932.build_news,gpt-oss/57932.py,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,17.0,6.0,16.0,5.0,4.0,1.0,11.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.29,,,,,,57932.py,57932.build_news:::57932.py
Function,57942.clean,gpt-oss/57942.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.8,,,,,,57942.py,57942.clean:::57942.py
Function,57944.check,gpt-oss/57944.py,,,,,,,,,,,,,,,,,,,,,,50.0,7.0,33.0,9.0,32.0,10.0,384.0,3.0,31.0,9.0,30.0,10.0,10.0,10.0,10.0,7.0,,,,,,,2.0,0.3,,,,,,57944.py,57944.check:::57944.py
Function,57978.add_arguments,gpt-oss/57978.py,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,41.0,1.0,40.0,6.0,1.0,0.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.15,,,,,,57978.py,57978.add_arguments:::57978.py
Function,57995.custom_decode,gpt-oss/57995.py,,,,,,,,,,,,,,,,,,,,,,46.0,4.0,25.0,2.0,24.0,17.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.68,,,,,,57995.py,57995.custom_decode:::57995.py
Function,58111.forget,gpt-oss/58111.py,,,,,,,,,,,,,,,,,,,,,,51.0,8.0,28.0,11.0,27.0,15.0,96.0,2.0,26.0,11.0,25.0,8.0,8.0,8.0,8.0,1.0,,,,,,,2.0,0.54,,,,,,58111.py,58111.forget:::58111.py
Function,58114._needs_format,gpt-oss/58114.py,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,21.0,7.0,20.0,11.0,4.0,1.0,15.0,7.0,14.0,4.0,4.0,5.0,5.0,3.0,,,,,,,1.0,0.52,,,,,,58114.py,58114._needs_format:::58114.py
Function,58118.getstatus,gpt-oss/58118.py,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,17.0,6.0,16.0,12.0,10.0,1.0,17.0,5.0,16.0,6.0,6.0,6.0,6.0,6.0,,,,,,,4.0,0.71,,,,,,58118.py,58118.getstatus:::58118.py
Function,58142.tableMaker,gpt-oss/58142.py,,,,,,,,,,,,,,,,,,,,,,46.0,6.0,17.0,6.0,15.0,23.0,2.0,0.0,11.0,6.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.35,,,,,,58142.py,58142.tableMaker:::58142.py
Function,58155.set_executable,gpt-oss/58155.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,6.0,3.0,5.0,4.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.67,,,,,,58155.py,58155.set_executable:::58155.py
Function,58209.make_dash_table,gpt-oss/58209.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,8.0,6.0,7.0,4.0,2.0,0.0,8.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,58209.py,58209.make_dash_table:::58209.py
Function,58212.copy,gpt-oss/58212.py,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,18.0,5.0,15.0,4.0,3.0,0.0,18.0,4.0,15.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.22,,,,,,58212.py,58212.copy:::58212.py
Function,58213.paste,gpt-oss/58213.py,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,15.0,4.0,13.0,4.0,3.0,0.0,14.0,4.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.27,,,,,,58213.py,58213.paste:::58213.py
Function,58368.solve_sdr,gpt-oss/58368.py,,,,,,,,,,,,,,,,,,,,,,80.0,13.0,28.0,17.0,27.0,39.0,4.0,1.0,27.0,17.0,26.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.39,,,,,,58368.py,58368.solve_sdr:::58368.py
Function,58378.window_open,gpt-oss/58378.py,,,,,,,,,,,,,,,,,,,,,,60.0,6.0,29.0,6.0,27.0,25.0,13.0,1.0,28.0,6.0,26.0,6.0,6.0,8.0,8.0,1.0,,,,,,,2.0,0.86,,,,,,58378.py,58378.window_open:::58378.py
Function,58421.main,gpt-oss/58421.py,,,,,,,,,,,,,,,,,,,,,,37.0,7.0,12.0,5.0,11.0,18.0,8.0,1.0,12.0,5.0,11.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.5,,,,,,58421.py,58421.main:::58421.py
Function,58422.get_addresses,gpt-oss/58422.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,6.0,2.0,5.0,6.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,58422.py,58422.get_addresses:::58422.py
Function,58470.get_sdf,gpt-oss/58470.py,,,,,,,,,,,,,,,,,,,,,,75.0,7.0,35.0,14.0,27.0,34.0,22.0,1.0,20.0,6.0,19.0,7.0,7.0,8.0,8.0,5.0,,,,,,,2.0,0.97,,,,,,58470.py,58470.get_sdf:::58470.py
Function,58501.get_hotp,gpt-oss/58501.py,,,,,,,,,,,,,,,,,,,,,,63.0,8.0,25.0,15.0,17.0,30.0,4.0,1.0,13.0,8.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.2,,,,,,58501.py,58501.get_hotp:::58501.py
Function,58509.check_python_matlab_architecture,gpt-oss/58509.py,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,52.0,9.0,51.0,25.0,4608.0,4.0,37.0,8.0,36.0,21.0,21.0,21.0,21.0,14.0,,,,,,,3.0,0.48,,,,,,58509.py,58509.check_python_matlab_architecture:::58509.py
Function,58807.load_training_rasters,gpt-oss/58807.py,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,40.0,16.0,39.0,28.0,96.0,2.0,37.0,14.0,36.0,10.0,10.0,10.0,10.0,6.0,,,,,,,3.0,0.7,,,,,,58807.py,58807.load_training_rasters:::58807.py
Function,58838.main,gpt-oss/58838.py,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,29.0,3.0,28.0,3.0,3.0,0.0,13.0,3.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.1,,,,,,58838.py,58838.main:::58838.py
Function,58848.add_click_commands,gpt-oss/58848.py,,,,,,,,,,,,,,,,,,,,,,47.0,3.0,26.0,10.0,19.0,18.0,8.0,1.0,18.0,5.0,16.0,7.0,7.0,7.0,7.0,6.0,,,,,,,3.0,0.69,,,,,,58848.py,58848.add_click_commands:::58848.py
Function,58849.load_commands,gpt-oss/58849.py,,,,,,,,,,,,,,,,,,,,,,89.0,9.0,48.0,12.0,44.0,32.0,4.0,1.0,44.0,10.0,40.0,4.0,4.0,4.0,4.0,3.0,,,,,,,3.0,0.67,,,,,,58849.py,58849.load_commands:::58849.py
Function,58850.import_submodules,gpt-oss/58850.py,,,,,,,,,,,,,,,,,,,,,,52.0,6.0,26.0,10.0,22.0,20.0,8.0,1.0,25.0,10.0,21.0,8.0,8.0,8.0,8.0,1.0,,,,,,,4.0,0.77,,,,,,58850.py,58850.import_submodules:::58850.py
Function,58853.create_shell,gpt-oss/58853.py,,,,,,,,,,,,,,,,,,,,,,56.0,5.0,24.0,5.0,23.0,27.0,32.0,2.0,21.0,5.0,20.0,9.0,9.0,9.0,9.0,4.0,,,,,,,4.0,1.13,,,,,,58853.py,58853.create_shell:::58853.py
Function,58861.modified_files,gpt-oss/58861.py,,,,,,,,,,,,,,,,,,,,,,43.0,5.0,24.0,8.0,23.0,14.0,12.0,1.0,19.0,7.0,18.0,6.0,6.0,7.0,7.0,5.0,,,,,,,2.0,0.58,,,,,,58861.py,58861.modified_files:::58861.py
Function,58868.lint,gpt-oss/58868.py,,,,,,,,,,,,,,,,,,,,,,48.0,7.0,22.0,8.0,21.0,19.0,6.0,1.0,21.0,7.0,20.0,6.0,6.0,6.0,6.0,6.0,,,,,,,2.0,0.86,,,,,,58868.py,58868.lint:::58868.py
Function,58873._get_cache_filename,gpt-oss/58873.py,,,,,,,,,,,,,,,,,,,,,,38.0,5.0,17.0,8.0,16.0,16.0,4.0,1.0,16.0,8.0,15.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.94,,,,,,58873.py,58873._get_cache_filename:::58873.py
Function,58878._collect_nodes,gpt-oss/58878.py,,,,,,,,,,,,,,,,,,,,,,61.0,9.0,24.0,6.0,23.0,28.0,39.0,2.0,23.0,6.0,22.0,9.0,9.0,11.0,11.0,4.0,,,,,,,2.0,1.17,,,,,,58878.py,58878._collect_nodes:::58878.py
Function,59000.str_if_not_none,gpt-oss/59000.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,1.5,,,,,,59000.py,59000.str_if_not_none:::59000.py
Function,59014.ChildField,gpt-oss/59014.py,,,,,,,,,,,,,,,,,,,,,,26.0,2.0,2.0,1.0,1.0,22.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,11.0,,,,,,59014.py,59014.ChildField:::59014.py
Function,59024.URLField,gpt-oss/59024.py,,,,,,,,,,,,,,,,,,,,,,23.0,2.0,2.0,1.0,1.0,19.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,9.5,,,,,,59024.py,59024.URLField:::59024.py
Function,59026.DecimalField,gpt-oss/59026.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,2.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.5,,,,,,59026.py,59026.DecimalField:::59026.py
Function,59044.watch_docs,gpt-oss/59044.py,,,,,,,,,,,,,,,,,,,,,,53.0,4.0,45.0,16.0,38.0,4.0,12.0,1.0,45.0,16.0,38.0,8.0,8.0,8.0,8.0,4.0,,,,,,,3.0,0.09,,,,,,59044.py,59044.watch_docs:::59044.py
Function,59045._coords,gpt-oss/59045.py,,,,,,,,,,,,,,,,,,,,,,33.0,3.0,20.0,5.0,19.0,10.0,9.0,1.0,20.0,5.0,19.0,9.0,9.0,10.0,10.0,5.0,,,,,,,4.0,0.5,,,,,,59045.py,59045._coords:::59045.py
Function,59048._polytree_node_to_shapely,gpt-oss/59048.py,,,,,,,,,,,,,,,,,,,,,,46.0,6.0,18.0,5.0,17.0,22.0,24.0,1.0,18.0,5.0,17.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,1.22,,,,,,59048.py,59048._polytree_node_to_shapely:::59048.py
Function,59107.mkdir_p,gpt-oss/59107.py,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,11.0,2.0,10.0,18.0,5.0,1.0,10.0,1.0,9.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,1.64,,,,,,59107.py,59107.mkdir_p:::59107.py
Function,59111.url_to_string,gpt-oss/59111.py,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,15.0,6.0,14.0,3.0,5.0,1.0,15.0,4.0,14.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.2,,,,,,59111.py,59111.url_to_string:::59111.py
Function,59118.keys_in_dict,gpt-oss/59118.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,3.0,8.0,1.0,4.0,1.0,9.0,3.0,8.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.11,,,,,,59118.py,59118.keys_in_dict:::59118.py
Function,59123.stripped_args,gpt-oss/59123.py,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,9.0,1.0,8.0,4.0,4.0,1.0,9.0,1.0,8.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.44,,,,,,59123.py,59123.stripped_args:::59123.py
Function,59175.string_component_transform_factory,gpt-oss/59175.py,,,,,,,,,,,,,,,,,,,,,,79.0,14.0,43.0,11.0,34.0,22.0,5.0,1.0,32.0,11.0,23.0,4.0,4.0,5.0,5.0,3.0,,,,,,,1.0,0.51,,,,,,59175.py,59175.string_component_transform_factory:::59175.py
Function,59186.index_humansorted,gpt-oss/59186.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,2.0,1.0,1.0,18.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,9.0,,,,,,59186.py,59186.index_humansorted:::59186.py
Function,59216.is_expanded,gpt-oss/59216.py,,,,,,,,,,,,,,,,,,,,,,34.0,7.0,9.0,4.0,8.0,18.0,4.0,1.0,9.0,4.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,2.0,,,,,,59216.py,59216.is_expanded:::59216.py
Function,59238.std_formatter,gpt-oss/59238.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,4.0,1.0,3.0,8.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,59238.py,59238.std_formatter:::59238.py
Function,59284.show,gpt-oss/59284.py,,,,,,,,,,,,,,,,,,,,,,31.0,3.0,24.0,4.0,22.0,4.0,3.0,0.0,24.0,4.0,22.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.17,,,,,,59284.py,59284.show:::59284.py
Function,59287.unsub,gpt-oss/59287.py,,,,,,,,,,,,,,,,,,,,,,60.0,8.0,37.0,9.0,36.0,15.0,388.0,3.0,35.0,8.0,34.0,13.0,13.0,13.0,13.0,8.0,,,,,,,4.0,0.41,,,,,,59287.py,59287.unsub:::59287.py
Function,59290.analyze,gpt-oss/59290.py,,,,,,,,,,,,,,,,,,,,,,109.0,17.0,51.0,15.0,39.0,41.0,16384.0,4.0,33.0,4.0,32.0,15.0,15.0,18.0,18.0,5.0,,,,,,,1.0,0.8,,,,,,59290.py,59290.analyze:::59290.py
Function,59423.color_stream_st,gpt-oss/59423.py,,,,,,,,,,,,,,,,,,,,,,72.0,7.0,37.0,14.0,36.0,29.0,37.0,2.0,34.0,10.0,33.0,12.0,12.0,13.0,13.0,3.0,,,,,,,8.0,0.78,,,,,,59423.py,59423.color_stream_st:::59423.py
Function,59425.color_process,gpt-oss/59425.py,,,,,,,,,,,,,,,,,,,,,,33.0,3.0,20.0,8.0,19.0,10.0,7.0,1.0,20.0,7.0,19.0,5.0,5.0,5.0,5.0,3.0,,,,,,,4.0,0.5,,,,,,59425.py,59425.color_process:::59425.py
Function,59583.get_metric,gpt-oss/59583.py,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,11.0,3.0,10.0,9.0,2.0,0.0,6.0,3.0,5.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.82,,,,,,59583.py,59583.get_metric:::59583.py
