Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Class,73095.SerializableLock,gpt-oss/73095.py,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,9.0,2.0,9.0,9.0,64.0,15.0,29.0,12.0,19.0,20.0,,,29.0,12.0,19.0,,,,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.69,12.0,12.0,12.0,12.0,9.0,73095.py,73095.SerializableLock:::73095.py
Class,73109.FillValueCoder,gpt-oss/73109.py,46.0,6.0,20.0,20.0,10.0,10.0,11.0,11.0,10.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,2.0,2.0,100.0,14.0,42.0,5.0,37.0,44.0,,,40.0,3.0,37.0,,,,,,10.0,10.0,11.0,11.0,10.0,0.0,3.0,1.05,20.0,20.0,22.0,22.0,20.0,73109.py,73109.FillValueCoder:::73109.py
Class,73130._CFTimeFrequencyInferer,gpt-oss/73130.py,9.0,0.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,,,,,9.0,1.0,9.0,9.0,93.0,10.0,55.0,18.0,42.0,28.0,,,43.0,15.0,33.0,,,,,,6.0,6.0,6.0,6.0,6.0,0.0,1.0,0.51,19.0,19.0,19.0,19.0,14.0,73130.py,73130._CFTimeFrequencyInferer:::73130.py
Class,73188._CachedAccessor,gpt-oss/73188.py,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,17.0,2.0,12.0,6.0,9.0,3.0,,,12.0,6.0,9.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.25,4.0,4.0,4.0,4.0,4.0,73188.py,73188._CachedAccessor:::73188.py
Class,73209.IndexCallable,gpt-oss/73209.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,18.0,3.0,14.0,6.0,10.0,1.0,,,14.0,6.0,10.0,,,,,,3.0,3.0,4.0,4.0,3.0,0.0,1.0,0.07,6.0,6.0,7.0,7.0,5.0,73209.py,73209.IndexCallable:::73209.py
Class,73210.IndexSelResult,gpt-oss/73210.py,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,25.0,1.0,3.0,2.0,1.0,21.0,,,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,73210.py,73210.IndexSelResult:::73210.py
Class,73231.CFTimeGrouper,gpt-oss/73231.py,24.0,3.0,12.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,5.0,2.0,2.0,65.0,9.0,25.0,18.0,15.0,31.0,,,12.0,11.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.24,2.0,2.0,2.0,2.0,2.0,73231.py,73231.CFTimeGrouper:::73231.py
Class,73281.ReprObject,gpt-oss/73281.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,19.0,5.0,13.0,7.0,7.0,1.0,,,13.0,7.0,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.08,6.0,6.0,6.0,6.0,5.0,73281.py,73281.ReprObject:::73281.py
Class,73283.DatasetPlotAccessor,gpt-oss/73283.py,41.0,0.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,359.0,8.0,335.0,222.0,114.0,16.0,,,17.0,10.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05,8.0,8.0,8.0,8.0,8.0,73283.py,73283.DatasetPlotAccessor:::73283.py
Class,73306._CodeHeatmapCalculator,gpt-oss/73306.py,7.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,8.0,6.0,8.0,8.0,74.0,8.0,50.0,29.0,38.0,16.0,,,47.0,26.0,38.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.32,14.0,14.0,14.0,14.0,8.0,73306.py,73306._CodeHeatmapCalculator:::73306.py
Class,73308._StatProfiler,gpt-oss/73308.py,9.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,3.0,9.0,9.0,96.0,9.0,63.0,26.0,50.0,26.0,,,55.0,23.0,45.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.41,19.0,19.0,19.0,19.0,9.0,73308.py,73308._StatProfiler:::73308.py
Class,73318.bucket,gpt-oss/73318.py,15.0,1.0,10.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,,,,,5.0,5.0,5.0,5.0,111.0,11.0,53.0,17.0,47.0,49.0,,,52.0,17.0,46.0,,,,,,7.0,7.0,8.0,8.0,6.0,0.0,3.0,0.92,18.0,18.0,21.0,21.0,14.0,73318.py,73318.bucket:::73318.py
Class,73320.islice_extended,gpt-oss/73320.py,13.0,0.0,11.0,2.0,4.0,4.0,6.0,6.0,3.0,0.0,8.0,0.0,0.0,,,,,5.0,6.0,5.0,5.0,88.0,5.0,58.0,18.0,52.0,25.0,,,48.0,18.0,42.0,,,,,,8.0,8.0,14.0,14.0,6.0,0.0,3.0,0.43,21.0,21.0,31.0,31.0,15.0,73320.py,73320.islice_extended:::73320.py
Class,73325.time_limited,gpt-oss/73325.py,9.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,52.0,6.0,20.0,10.0,16.0,26.0,,,20.0,10.0,16.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.3,5.0,5.0,5.0,5.0,5.0,73325.py,73325.time_limited:::73325.py
Class,73330.OnboardingTutorial,gpt-oss/73330.py,11.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,4.0,2.0,6.0,6.0,75.0,6.0,62.0,11.0,53.0,7.0,,,14.0,9.0,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.11,7.0,7.0,7.0,7.0,6.0,73330.py,73330.OnboardingTutorial:::73330.py
Class,73332.SignatureVerifier,gpt-oss/73332.py,11.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,1.0,0.0,,,,,5.0,3.0,5.0,5.0,58.0,10.0,32.0,17.0,26.0,17.0,,,32.0,17.0,26.0,,,,,,4.0,4.0,5.0,5.0,4.0,0.0,1.0,0.53,10.0,10.0,11.0,11.0,8.0,73332.py,73332.SignatureVerifier:::73332.py
Class,73333.AsyncBaseClient,gpt-oss/73333.py,38.0,3.0,29.0,7.0,6.0,6.0,7.0,7.0,2.0,0.0,5.0,0.0,0.0,,,,,5.0,9.0,5.0,5.0,197.0,18.0,145.0,56.0,112.0,34.0,,,84.0,28.0,78.0,,,,,,15.0,15.0,18.0,18.0,4.0,0.0,3.0,0.23,29.0,29.0,36.0,36.0,8.0,73333.py,73333.AsyncBaseClient:::73333.py
Class,73334.AsyncSlackResponse,gpt-oss/73334.py,14.0,1.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,,,,8.0,7.0,8.0,8.0,156.0,14.0,56.0,33.0,37.0,86.0,,,44.0,22.0,35.0,,,,,,4.0,4.0,5.0,5.0,3.0,0.0,1.0,1.54,12.0,12.0,14.0,14.0,10.0,73334.py,73334.AsyncSlackResponse:::73334.py
Class,73369.LogsResponse,gpt-oss/73369.py,28.0,2.0,24.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,,,,,2.0,6.0,2.0,2.0,62.0,5.0,48.0,22.0,35.0,9.0,,,19.0,12.0,16.0,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,1.0,0.19,7.0,7.0,7.0,7.0,2.0,73369.py,73369.LogsResponse:::73369.py
Class,73383.AuditLogsResponse,gpt-oss/73383.py,19.0,1.0,14.0,6.0,3.0,3.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,,,,,2.0,5.0,2.0,2.0,56.0,4.0,29.0,17.0,18.0,25.0,,,19.0,9.0,16.0,,,,,,5.0,5.0,6.0,6.0,1.0,0.0,4.0,0.86,6.0,6.0,7.0,7.0,2.0,73383.py,73383.AuditLogsResponse:::73383.py
Class,73405.HttpRequest,gpt-oss/73405.py,28.0,2.0,25.0,2.0,5.0,5.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,,,,,1.0,5.0,2.0,2.0,60.0,5.0,51.0,28.0,39.0,4.0,,,33.0,19.0,30.0,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.08,10.0,10.0,10.0,10.0,2.0,73405.py,73405.HttpRequest:::73405.py
Class,73406.HttpResponse,gpt-oss/73406.py,6.0,0.0,6.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,10.0,0.0,0.0,,,,,17.0,4.0,17.0,17.0,141.0,19.0,108.0,41.0,75.0,14.0,,,90.0,24.0,72.0,,,,,,13.0,13.0,15.0,15.0,13.0,0.0,3.0,0.13,40.0,40.0,44.0,44.0,32.0,73406.py,73406.HttpResponse:::73406.py
Class,73407.RetryState,gpt-oss/73407.py,14.0,1.0,4.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,42.0,5.0,9.0,5.0,6.0,28.0,,,9.0,5.0,6.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.11,4.0,4.0,4.0,4.0,2.0,73407.py,73407.RetryState:::73407.py
Class,73455.RichTextElementParts.Broadcast,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Broadcast:::73455.py
Class,73455.RichTextElementParts.Channel,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Channel:::73455.py
Class,73455.RichTextElementParts.Color,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Color:::73455.py
Class,73455.RichTextElementParts.Date,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Date:::73455.py
Class,73455.RichTextElementParts.Emoji,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Emoji:::73455.py
Class,73455.RichTextElementParts.Link,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Link:::73455.py
Class,73455.RichTextElementParts.Team,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.Team:::73455.py
Class,73455.RichTextElementParts.TextStyle,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,29.0,2.0,26.0,16.0,14.0,1.0,,,10.0,8.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04,3.0,3.0,3.0,3.0,3.0,73455.py,73455.RichTextElementParts.TextStyle:::73455.py
Class,73455.RichTextElementParts.User,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.User:::73455.py
Class,73455.RichTextElementParts.UserGroup,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,,,,,2.0,0.0,2.0,4.0,18.0,1.0,17.0,11.0,6.0,0.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73455.py,73455.RichTextElementParts.UserGroup:::73455.py
Class,73455.RichTextElementParts,gpt-oss/73455.py,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,201.0,20.0,180.0,116.0,68.0,1.0,,,56.0,36.0,24.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.01,21.0,21.0,21.0,21.0,21.0,73455.py,73455.RichTextElementParts:::73455.py
Class,73504.OpenIDConnectAuthorizeUrlGenerator,gpt-oss/73504.py,16.0,2.0,14.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,4.0,2.0,2.0,36.0,6.0,28.0,16.0,18.0,2.0,,,16.0,9.0,13.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,1.0,0.07,5.0,5.0,5.0,5.0,2.0,73504.py,73504.OpenIDConnectAuthorizeUrlGenerator:::73504.py
Class,73511.Bot,gpt-oss/73511.py,18.0,1.0,15.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,,,,,5.0,15.0,5.0,5.0,110.0,11.0,84.0,42.0,59.0,15.0,,,44.0,24.0,37.0,,,,,,8.0,8.0,8.0,8.0,3.0,0.0,1.0,0.18,15.0,15.0,15.0,15.0,8.0,73511.py,73511.Bot:::73511.py
Class,73512.Installation,gpt-oss/73512.py,19.0,0.0,19.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,9.0,1.0,0.0,,,,,6.0,27.0,7.0,7.0,142.0,6.0,133.0,66.0,94.0,3.0,,,55.0,35.0,47.0,,,,,,7.0,7.0,7.0,7.0,7.0,0.0,3.0,0.02,18.0,18.0,21.0,21.0,13.0,73512.py,73512.Installation:::73512.py
Class,73513.Bot,gpt-oss/73513.py,21.0,1.0,17.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,,,,,5.0,15.0,5.0,5.0,109.0,10.0,88.0,41.0,64.0,13.0,,,44.0,23.0,38.0,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.15,15.0,15.0,15.0,15.0,5.0,73513.py,73513.Bot:::73513.py
Class,73514.Installation,gpt-oss/73514.py,18.0,0.0,18.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,9.0,1.0,0.0,,,,,6.0,27.0,7.0,7.0,137.0,6.0,130.0,68.0,91.0,1.0,,,57.0,37.0,49.0,,,,,,10.0,10.0,10.0,10.0,7.0,0.0,3.0,0.01,18.0,18.0,19.0,19.0,13.0,73514.py,73514.Installation:::73514.py
Class,73518.RedirectUriPageRenderer,gpt-oss/73518.py,46.0,4.0,27.0,15.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,147.0,14.0,82.0,29.0,65.0,51.0,,,28.0,16.0,24.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.62,8.0,8.0,8.0,8.0,3.0,73518.py,73518.RedirectUriPageRenderer:::73518.py
Class,73526.OAuthStateUtils,gpt-oss/73526.py,20.0,2.0,12.0,6.0,3.0,3.0,3.0,3.0,3.0,0.0,6.0,0.0,0.0,,,,,4.0,2.0,4.0,4.0,89.0,13.0,50.0,15.0,45.0,26.0,,,33.0,15.0,28.0,,,,,,8.0,8.0,9.0,9.0,7.0,0.0,3.0,0.52,11.0,11.0,12.0,12.0,10.0,73526.py,73526.OAuthStateUtils:::73526.py
Class,73528.TokenRotator,gpt-oss/73528.py,27.0,4.0,14.0,9.0,3.0,3.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,138.0,22.0,73.0,23.0,61.0,43.0,,,49.0,15.0,43.0,,,,,,5.0,5.0,6.0,6.0,4.0,0.0,2.0,0.59,16.0,16.0,18.0,18.0,11.0,73528.py,73528.TokenRotator:::73528.py
Class,73552.User,gpt-oss/73552.py,23.0,1.0,22.0,1.0,7.0,7.0,7.0,7.0,2.0,0.0,11.0,7.0,0.0,,,,,3.0,18.0,3.0,3.0,104.0,5.0,95.0,51.0,67.0,4.0,,,67.0,29.0,61.0,,,,,,20.0,20.0,20.0,20.0,3.0,0.0,2.0,0.04,34.0,34.0,34.0,34.0,9.0,73552.py,73552.User:::73552.py
Class,73562.SignatureVerifier,gpt-oss/73562.py,16.0,2.0,9.0,6.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,1.0,0.0,,,,,3.0,2.0,3.0,3.0,52.0,8.0,27.0,13.0,23.0,17.0,,,26.0,13.0,22.0,,,,,,5.0,5.0,6.0,6.0,5.0,0.0,1.0,0.63,8.0,8.0,9.0,9.0,7.0,73562.py,73562.SignatureVerifier:::73562.py
Class,73568.Connection,gpt-oss/73568.py,10.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,9.0,2.0,0.0,,,,,13.0,19.0,13.0,13.0,140.0,13.0,123.0,55.0,92.0,4.0,,,105.0,36.0,91.0,,,,,,5.0,5.0,5.0,5.0,3.0,0.0,3.0,0.03,31.0,31.0,32.0,32.0,15.0,73568.py,73568.Connection:::73568.py
Class,73569.ConnectionState,gpt-oss/73569.py,6.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,,,,,8.0,1.0,8.0,8.0,61.0,8.0,39.0,16.0,28.0,14.0,,,32.0,15.0,22.0,,,,,,4.0,4.0,4.0,4.0,3.0,0.0,1.0,0.36,14.0,14.0,14.0,14.0,10.0,73569.py,73569.ConnectionState:::73569.py
Class,73570.FrameHeader,gpt-oss/73570.py,18.0,1.0,16.0,1.0,3.0,3.0,5.0,5.0,2.0,0.0,7.0,0.0,0.0,,,,,6.0,8.0,7.0,7.0,133.0,13.0,116.0,42.0,97.0,4.0,,,74.0,31.0,66.0,,,,,,8.0,8.0,9.0,9.0,8.0,0.0,2.0,0.03,24.0,24.0,32.0,32.0,16.0,73570.py,73570.FrameHeader:::73570.py
Class,73573.SocketModeRequestListener,gpt-oss/73573.py,26.0,3.0,7.0,16.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,34.0,4.0,8.0,4.0,6.0,22.0,,,8.0,3.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.75,2.0,2.0,2.0,2.0,1.0,73573.py,73573.SocketModeRequestListener:::73573.py
Class,73574.WebSocketMessageListener,gpt-oss/73574.py,16.0,2.0,8.0,7.0,3.0,3.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,39.0,5.0,16.0,6.0,13.0,18.0,,,16.0,5.0,13.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,3.0,1.13,6.0,6.0,7.0,7.0,2.0,73574.py,73574.WebSocketMessageListener:::73574.py
Class,73575.SocketModeRequest,gpt-oss/73575.py,25.0,4.0,18.0,3.0,4.0,4.0,5.0,5.0,3.0,0.0,4.0,0.0,0.0,,,,,2.0,6.0,3.0,3.0,84.0,15.0,57.0,26.0,44.0,12.0,,,37.0,17.0,33.0,,,,,,7.0,7.0,11.0,11.0,7.0,0.0,1.0,0.21,12.0,12.0,16.0,16.0,9.0,73575.py,73575.SocketModeRequest:::73575.py
Class,73576.SocketModeResponse,gpt-oss/73576.py,10.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,32.0,4.0,12.0,9.0,5.0,16.0,,,8.0,5.0,5.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.33,3.0,3.0,3.0,3.0,2.0,73576.py,73576.SocketModeResponse:::73576.py
Class,73581.AsyncSlackResponse,gpt-oss/73581.py,12.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,,,,,10.0,7.0,10.0,10.0,163.0,15.0,65.0,34.0,42.0,83.0,,,44.0,22.0,33.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.28,14.0,14.0,14.0,14.0,10.0,73581.py,73581.AsyncSlackResponse:::73581.py
Class,73588.SlackResponse,gpt-oss/73588.py,11.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,,,,,10.0,7.0,10.0,10.0,158.0,19.0,58.0,36.0,35.0,82.0,,,43.0,23.0,32.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,1.41,14.0,14.0,14.0,14.0,12.0,73588.py,73588.SlackResponse:::73588.py
Class,73815.SessionLog,gpt-oss/73815.py,15.0,1.0,8.0,7.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,,,,,7.0,9.0,7.0,7.0,133.0,14.0,57.0,30.0,40.0,63.0,,,46.0,21.0,38.0,,,,,,4.0,4.0,5.0,5.0,3.0,0.0,2.0,1.11,17.0,17.0,21.0,21.0,9.0,73815.py,73815.SessionLog:::73815.py
Class,73884.TFNodeContext,gpt-oss/73884.py,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,8.0,6.0,6.0,50.0,6.0,26.0,17.0,17.0,18.0,,,22.0,15.0,15.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.69,7.0,7.0,7.0,7.0,6.0,73884.py,73884.TFNodeContext:::73884.py
Class,73913.Reservations,gpt-oss/73913.py,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,33.0,5.0,17.0,9.0,11.0,11.0,,,17.0,9.0,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.65,5.0,5.0,5.0,5.0,5.0,73913.py,73913.Reservations:::73913.py
Class,73936.DummyWorld,gpt-oss/73936.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,13.0,10.0,13.0,13.0,54.0,13.0,39.0,24.0,25.0,2.0,,,39.0,24.0,25.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.05,14.0,14.0,14.0,14.0,13.0,73936.py,73936.DummyWorld:::73936.py
Class,73960.StateDescriptor,gpt-oss/73960.py,9.0,0.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,17.0,1.0,8.0,3.0,6.0,8.0,,,8.0,3.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,73960.py,73960.StateDescriptor:::73960.py
Class,73967.ConstraintSet,gpt-oss/73967.py,7.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,9.0,3.0,0.0,,,,,24.0,3.0,24.0,24.0,197.0,24.0,110.0,42.0,82.0,63.0,,,96.0,39.0,71.0,,,,,,6.0,6.0,6.0,6.0,4.0,0.0,2.0,0.57,41.0,41.0,44.0,44.0,29.0,73967.py,73967.ConstraintSet:::73967.py
Class,74029.SmtlibPortfolio,gpt-oss/74029.py,11.0,0.0,8.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,,,,,8.0,3.0,8.0,8.0,111.0,8.0,63.0,14.0,54.0,40.0,,,54.0,14.0,45.0,,,,,,4.0,4.0,4.0,4.0,3.0,0.0,2.0,0.63,21.0,21.0,22.0,22.0,12.0,74029.py,74029.SmtlibPortfolio:::74029.py
Class,74030.SmtlibProc,gpt-oss/74030.py,14.0,0.0,11.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,,,,,8.0,3.0,8.0,8.0,122.0,7.0,86.0,16.0,77.0,29.0,,,75.0,16.0,66.0,,,,,,8.0,8.0,8.0,8.0,6.0,0.0,3.0,0.34,30.0,30.0,31.0,31.0,18.0,74030.py,74030.SmtlibProc:::74030.py
Class,74063.ManticoreOutput,gpt-oss/74063.py,9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,,,,,10.0,3.0,14.0,14.0,160.0,14.0,79.0,40.0,56.0,67.0,,,62.0,31.0,47.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.85,18.0,18.0,19.0,19.0,14.0,74063.py,74063.ManticoreOutput:::74063.py
