Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Class,77456.Schema,gpt-3-5/77456.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,9.0,2.0,6.0,5.0,3.0,1.0,,,6.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17,2.0,2.0,2.0,2.0,2.0,77456.py,77456.Schema:::77456.py
Class,77457.Version,gpt-3-5/77457.py,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,10.0,2.0,6.0,5.0,3.0,2.0,,,6.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33,2.0,2.0,2.0,2.0,2.0,77457.py,77457.Version:::77457.py
Class,7746.ClusterState,gpt-3-5/7746.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,6.0,2.0,7.0,7.0,33.0,7.0,23.0,15.0,11.0,3.0,,,20.0,12.0,11.0,,,,,,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.13,8.0,8.0,10.0,10.0,7.0,7746.py,7746.ClusterState:::7746.py
Class,7749.RunState,gpt-3-5/7749.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,6.0,3.0,7.0,7.0,33.0,7.0,25.0,15.0,14.0,1.0,,,20.0,12.0,12.0,,,,,,2.0,2.0,4.0,4.0,1.0,0.0,1.0,0.04,8.0,8.0,10.0,10.0,7.0,7749.py,7749.RunState:::7749.py
Class,77528.DataFrameWeld,gpt-3-5/77528.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,4.0,9.0,9.0,36.0,8.0,28.0,15.0,17.0,0.0,,,26.0,14.0,16.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,11.0,11.0,11.0,11.0,9.0,77528.py,77528.DataFrameWeld:::77528.py
Class,77529.DataFrameWeldExpr,gpt-3-5/77529.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,11.0,4.0,11.0,11.0,50.0,11.0,27.0,17.0,14.0,12.0,,,26.0,16.0,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44,11.0,11.0,11.0,11.0,11.0,77529.py,77529.DataFrameWeldExpr:::77529.py
Class,77533.GroupByWeld,gpt-3-5/77533.py,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,6.0,8.0,8.0,64.0,8.0,22.0,15.0,13.0,34.0,,,22.0,15.0,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.55,8.0,8.0,8.0,8.0,8.0,77533.py,77533.GroupByWeld:::77533.py
Class,77539.StringSeriesWeld,gpt-3-5/77539.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,2.0,2.0,9.0,1.0,8.0,7.0,5.0,0.0,,,8.0,7.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,77539.py,77539.StringSeriesWeld:::77539.py
Class,77616.SequentialPool,gpt-3-5/77616.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,2.0,12.0,2.0,9.0,6.0,6.0,1.0,,,9.0,6.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.11,3.0,3.0,3.0,3.0,2.0,77616.py,77616.SequentialPool:::77616.py
Class,77618.ApproximationGraph,gpt-3-5/77618.py,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,5.0,12.0,5.0,5.0,36.0,4.0,32.0,26.0,26.0,0.0,,,32.0,26.0,26.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,7.0,7.0,7.0,7.0,5.0,77618.py,77618.ApproximationGraph:::77618.py
Class,77626.Message,gpt-3-5/77626.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,0.0,9.0,9.0,30.0,8.0,22.0,13.0,9.0,0.0,,,19.0,10.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,77626.py,77626.Message:::77626.py
Class,77653.Message,gpt-3-5/77653.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,0.0,9.0,9.0,30.0,8.0,22.0,13.0,9.0,0.0,,,19.0,10.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,77653.py,77653.Message:::77653.py
Class,77667.DataModel,gpt-3-5/77667.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,11.0,1.0,13.0,13.0,53.0,13.0,29.0,17.0,13.0,11.0,,,27.0,15.0,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.38,13.0,13.0,13.0,13.0,13.0,77667.py,77667.DataModel:::77667.py
Class,77685.Use,gpt-3-5/77685.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,21.0,3.0,14.0,7.0,10.0,4.0,,,13.0,6.0,9.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.29,5.0,5.0,5.0,5.0,5.0,77685.py,77685.Use:::77685.py
Class,77686.DeviceAuthorizationEndpoint,gpt-3-5/77686.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,2.0,10.0,2.0,6.0,4.0,2.0,2.0,,,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33,2.0,2.0,2.0,2.0,2.0,77686.py,77686.DeviceAuthorizationEndpoint:::77686.py
Class,77690.Request,gpt-3-5/77690.py,7.0,0.0,7.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,6.0,0.0,0.0,,,,,7.0,5.0,7.0,7.0,69.0,9.0,51.0,22.0,40.0,9.0,,,40.0,19.0,32.0,,,,,,4.0,4.0,6.0,6.0,4.0,0.0,2.0,0.18,16.0,16.0,18.0,18.0,10.0,77690.py,77690.Request:::77690.py
Class,77691.Client,gpt-3-5/77691.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,14.0,7.0,7.0,45.0,8.0,36.0,30.0,27.0,1.0,,,35.0,29.0,27.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.03,7.0,7.0,7.0,7.0,7.0,77691.py,77691.Client:::77691.py
Class,77832.ArrayQueue,gpt-3-5/77832.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,7.0,1.0,7.0,7.0,27.0,7.0,20.0,11.0,10.0,0.0,,,18.0,9.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,77832.py,77832.ArrayQueue:::77832.py
Class,77904.TensorBoard,gpt-3-5/77904.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,37.0,8.0,24.0,17.0,8.0,5.0,,,17.0,10.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.21,8.0,8.0,8.0,8.0,8.0,77904.py,77904.TensorBoard:::77904.py
Class,77909.time_context,gpt-3-5/77909.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,2.0,2.0,11.0,2.0,8.0,6.0,5.0,1.0,,,8.0,6.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13,2.0,2.0,2.0,2.0,2.0,77909.py,77909.time_context:::77909.py
Class,77913.LazyKernel,gpt-3-5/77913.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,24.0,3.0,17.0,8.0,13.0,4.0,,,16.0,8.0,12.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.24,6.0,6.0,6.0,6.0,3.0,77913.py,77913.LazyKernel:::77913.py
Class,77914.ParamServer,gpt-3-5/77914.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,,,,,10.0,2.0,10.0,10.0,38.0,10.0,27.0,15.0,14.0,1.0,,,24.0,13.0,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.04,11.0,11.0,11.0,11.0,10.0,77914.py,77914.ParamServer:::77914.py
Class,77929.Shim,gpt-3-5/77929.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,12.0,3.0,12.0,12.0,49.0,12.0,28.0,17.0,14.0,9.0,,,27.0,16.0,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32,12.0,12.0,12.0,12.0,12.0,77929.py,77929.Shim:::77929.py
Class,77932.PyTorchGradScaler,gpt-3-5/77932.py,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,,,8.0,7.0,8.0,8.0,73.0,8.0,33.0,17.0,23.0,32.0,,,31.0,16.0,22.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.97,10.0,10.0,10.0,10.0,8.0,77932.py,77932.PyTorchGradScaler:::77932.py
Class,77936.ArgsKwargs,gpt-3-5/77936.py,6.0,0.0,6.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,,,,,3.0,0.0,4.0,4.0,32.0,4.0,28.0,15.0,22.0,0.0,,,26.0,14.0,21.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,13.0,13.0,13.0,13.0,4.0,77936.py,77936.ArgsKwargs:::77936.py
Class,77947.Padded,gpt-3-5/77947.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,0.0,3.0,3.0,16.0,3.0,7.0,4.0,3.0,6.0,,,7.0,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.86,3.0,3.0,3.0,3.0,3.0,77947.py,77947.Padded:::77947.py
Class,77949.Ragged,gpt-3-5/77949.py,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,39.0,6.0,26.0,14.0,18.0,7.0,,,23.0,13.0,16.0,,,,,,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.27,10.0,10.0,10.0,10.0,9.0,77949.py,77949.Ragged:::77949.py
Class,77950.SizedGenerator,gpt-3-5/77950.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,3.0,4.0,4.0,23.0,4.0,16.0,9.0,11.0,3.0,,,15.0,9.0,10.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.19,5.0,5.0,5.0,5.0,4.0,77950.py,77950.SizedGenerator:::77950.py
Class,77951.Unserializable,gpt-3-5/77951.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,77951.py,77951.Unserializable:::77951.py
Class,77959.ArrayInfo,gpt-3-5/77959.py,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,2.0,11.0,2.0,8.0,4.0,4.0,1.0,,,7.0,3.0,4.0,,,,,,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.13,2.0,2.0,3.0,3.0,2.0,77959.py,77959.ArrayInfo:::77959.py
Class,77962.TokensPlus,gpt-3-5/77962.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,5.0,1.0,,,6.0,1.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,77962.py,77962.TokensPlus:::77962.py
Class,77965.BlockState,gpt-3-5/77965.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,11.0,2.0,11.0,11.0,45.0,11.0,33.0,16.0,21.0,1.0,,,33.0,16.0,21.0,,,,,,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.03,14.0,14.0,15.0,15.0,11.0,77965.py,77965.BlockState:::77965.py
Class,77966.InlineState,gpt-3-5/77966.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,2.0,4.0,4.0,17.0,4.0,12.0,8.0,7.0,1.0,,,12.0,8.0,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08,4.0,4.0,4.0,4.0,4.0,77966.py,77966.InlineState:::77966.py
Class,77982.Markdown,gpt-3-5/77982.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,7.0,4.0,7.0,7.0,41.0,7.0,18.0,12.0,10.0,16.0,,,18.0,12.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.89,7.0,7.0,7.0,7.0,7.0,77982.py,77982.Markdown:::77982.py
Class,77987.Cassette,gpt-3-5/77987.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,22.0,0.0,24.0,24.0,108.0,23.0,56.0,32.0,24.0,29.0,,,49.0,25.0,24.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.52,24.0,24.0,24.0,24.0,24.0,77987.py,77987.Cassette:::77987.py
Class,77999.Request,gpt-3-5/77999.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,18.0,4.0,19.0,19.0,83.0,19.0,61.0,38.0,27.0,3.0,,,42.0,24.0,22.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.05,24.0,24.0,24.0,24.0,19.0,77999.py,77999.Request:::77999.py
Class,78038.AARectangle,gpt-3-5/78038.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,13.0,4.0,13.0,13.0,50.0,13.0,30.0,18.0,16.0,7.0,,,30.0,18.0,16.0,,,,,,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.23,13.0,13.0,17.0,17.0,13.0,78038.py,78038.AARectangle:::78038.py
Class,78091.sorted_context,gpt-3-5/78091.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,3.0,3.0,16.0,3.0,8.0,6.0,4.0,5.0,,,8.0,6.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.63,3.0,3.0,3.0,3.0,3.0,78091.py,78091.sorted_context:::78091.py
Class,78098.Keywords,gpt-3-5/78098.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,30.0,8.0,22.0,12.0,13.0,0.0,,,21.0,12.0,12.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,8.0,78098.py,78098.Keywords:::78098.py
Class,78101.Options,gpt-3-5/78101.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,11.0,4.0,11.0,11.0,68.0,11.0,29.0,18.0,15.0,28.0,,,27.0,16.0,15.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.97,11.0,11.0,11.0,11.0,11.0,78101.py,78101.Options:::78101.py
Class,78104.Store,gpt-3-5/78104.py,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,16.0,16.0,116.0,15.0,49.0,33.0,16.0,52.0,,,33.0,17.0,16.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.06,16.0,16.0,16.0,16.0,16.0,78104.py,78104.Store:::78104.py
Class,78105.StoreOptions,gpt-3-5/78105.py,7.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,19.0,19.0,191.0,19.0,59.0,39.0,19.0,113.0,,,39.0,20.0,19.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.92,19.0,19.0,19.0,19.0,19.0,78105.py,78105.StoreOptions:::78105.py
Class,78106.abbreviated_exception,gpt-3-5/78106.py,3.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,2.0,13.0,2.0,7.0,3.0,4.0,4.0,,,7.0,3.0,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.57,3.0,3.0,3.0,3.0,2.0,78106.py,78106.abbreviated_exception:::78106.py
Class,78111.InfoPrinter,gpt-3-5/78111.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,8.0,8.0,43.0,7.0,25.0,17.0,8.0,11.0,,,17.0,9.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44,8.0,8.0,8.0,8.0,8.0,78111.py,78111.InfoPrinter:::78111.py
Class,78122.periodic,gpt-3-5/78122.py,10.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,3.0,4.0,4.0,50.0,8.0,38.0,14.0,29.0,4.0,,,35.0,14.0,26.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.11,12.0,12.0,12.0,12.0,6.0,78122.py,78122.periodic:::78122.py
Class,7813.DocsPublisher,gpt-3-5/7813.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,6.0,3.0,6.0,6.0,29.0,6.0,19.0,14.0,8.0,8.0,,,15.0,10.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.42,6.0,6.0,6.0,6.0,6.0,7813.py,7813.DocsPublisher:::7813.py
Class,78225.OptsCompleter,gpt-3-5/78225.py,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,5.0,5.0,29.0,4.0,16.0,11.0,5.0,9.0,,,11.0,6.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.56,5.0,5.0,5.0,5.0,5.0,78225.py,78225.OptsCompleter:::78225.py
Class,78295.CallbackPlot,gpt-3-5/78295.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,3.0,0.0,4.0,4.0,15.0,4.0,11.0,7.0,4.0,0.0,,,9.0,5.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,78295.py,78295.CallbackPlot:::78295.py
Class,78405.periodic,gpt-3-5/78405.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,8.0,7.0,8.0,8.0,46.0,8.0,35.0,18.0,25.0,3.0,,,34.0,17.0,25.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.09,10.0,10.0,10.0,10.0,10.0,78405.py,78405.periodic:::78405.py
Class,7851.ElasticsearchSQLCursor,gpt-3-5/7851.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,12.0,0.0,12.0,12.0,44.0,12.0,31.0,19.0,12.0,1.0,,,25.0,13.0,12.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.03,12.0,12.0,12.0,12.0,12.0,7851.py,7851.ElasticsearchSQLCursor:::7851.py
Class,7858.KerberosService,gpt-3-5/7858.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,1.0,1.0,7.0,1.0,5.0,5.0,3.0,1.0,,,5.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,7858.py,7858.KerberosService:::7858.py
Class,78614.MaxNLocator,gpt-3-5/78614.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,1.0,3.0,3.0,12.0,3.0,9.0,7.0,5.0,0.0,,,9.0,7.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,78614.py,78614.MaxNLocator:::78614.py
Class,78626.iloc,gpt-3-5/78626.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,3.0,3.0,12.0,3.0,7.0,5.0,3.0,2.0,,,7.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.29,3.0,3.0,3.0,3.0,3.0,78626.py,78626.iloc:::78626.py
Class,78633.AsyncMinHashLSHDeleteSession,gpt-3-5/78633.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,25.0,5.0,17.0,9.0,11.0,3.0,,,17.0,9.0,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.18,7.0,7.0,7.0,7.0,5.0,78633.py,78633.AsyncMinHashLSHDeleteSession:::78633.py
Class,78634.AsyncMinHashLSHInsertionSession,gpt-3-5/78634.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,5.0,5.0,5.0,29.0,5.0,21.0,11.0,15.0,3.0,,,21.0,11.0,15.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.14,7.0,7.0,7.0,7.0,5.0,78634.py,78634.AsyncMinHashLSHInsertionSession:::78634.py
Class,78643.MinHashLSHInsertionSession,gpt-3-5/78643.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,28.0,5.0,18.0,9.0,12.0,5.0,,,18.0,9.0,12.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.28,7.0,7.0,7.0,7.0,5.0,78643.py,78643.MinHashLSHInsertionSession:::78643.py
Class,78663.build_ext,gpt-3-5/78663.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,5.0,0.0,5.0,5.0,16.0,5.0,11.0,6.0,5.0,0.0,,,11.0,6.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,78663.py,78663.build_ext:::78663.py
Class,78679.Checker,gpt-3-5/78679.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,8.0,2.0,8.0,8.0,28.0,8.0,20.0,13.0,10.0,0.0,,,19.0,11.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,78679.py,78679.Checker:::78679.py
Class,78695.FlatModule,gpt-3-5/78695.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,3.0,3.0,14.0,3.0,8.0,6.0,3.0,3.0,,,7.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.38,3.0,3.0,3.0,3.0,3.0,78695.py,78695.FlatModule:::78695.py
Class,78698.ProtoFunction,gpt-3-5/78698.py,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,9.0,6.0,9.0,9.0,52.0,9.0,36.0,18.0,25.0,7.0,,,30.0,17.0,20.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.19,10.0,10.0,10.0,10.0,9.0,78698.py,78698.ProtoFunction:::78698.py
Class,78699.ProtoGraph,gpt-3-5/78699.py,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,0.0,18.0,18.0,126.0,18.0,40.0,22.0,18.0,68.0,,,37.0,19.0,18.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.7,18.0,18.0,18.0,18.0,18.0,78699.py,78699.ProtoGraph:::78699.py
Class,78700.ProtoGraphBuilder,gpt-3-5/78700.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,9.0,4.0,9.0,9.0,33.0,9.0,22.0,14.0,12.0,2.0,,,22.0,14.0,12.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.09,9.0,9.0,9.0,9.0,9.0,78700.py,78700.ProtoGraphBuilder:::78700.py
Class,78701.ProtoGraphGenerator,gpt-3-5/78701.py,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,3.0,5.0,5.0,20.0,5.0,13.0,9.0,7.0,2.0,,,13.0,9.0,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15,5.0,5.0,5.0,5.0,5.0,78701.py,78701.ProtoGraphGenerator:::78701.py
