Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,354172.first_run,gpt-3-5/354172.py,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,7.0,4.0,5.0,0.0,1.0,0.0,7.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354172.py,354172.first_run:::354172.py
Function,354178.windowed_run_count_ufunc,gpt-3-5/354178.py,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,15.0,5.0,13.0,0.0,1.0,0.0,14.0,5.0,12.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354178.py,354178.windowed_run_count_ufunc:::354178.py
Function,354206.subset_gridpoint,gpt-3-5/354206.py,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,8.0,3.0,7.0,0.0,4.0,1.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,354206.py,354206.subset_gridpoint:::354206.py
Function,354216.Text,gpt-3-5/354216.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354216.py,354216.Text:::354216.py
Function,354223.ner,gpt-3-5/354223.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,10.0,2.0,9.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354223.py,354223.ner:::354223.py
Function,354225.encrypt,gpt-3-5/354225.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,5.0,5.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354225.py,354225.encrypt:::354225.py
Function,354320.get_valid_filename,gpt-3-5/354320.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354320.py,354320.get_valid_filename:::354320.py
Function,354326.get_error_message,gpt-3-5/354326.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354326.py,354326.get_error_message:::354326.py
Function,354337.setup_driver,gpt-3-5/354337.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,354337.py,354337.setup_driver:::354337.py
Function,354412.dxyz2dlonlat,gpt-3-5/354412.py,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,6.0,5.0,5.0,1.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.17,,,,,,354412.py,354412.dxyz2dlonlat:::354412.py
Function,354476.saved_search,gpt-3-5/354476.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,354476.py,354476.saved_search:::354476.py
Function,354486.help,gpt-3-5/354486.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,354486.py,354486.help:::354486.py
Function,354491.get_filename_from_headers,gpt-3-5/354491.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,4.0,7.0,0.0,4.0,1.0,8.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.0,,,,,,354491.py,354491.get_filename_from_headers:::354491.py
Function,354774.start_slaves,gpt-3-5/354774.py,,,,,,,,,,,,,,,,,,,,,,33.0,7.0,26.0,6.0,23.0,0.0,324.0,3.0,24.0,4.0,23.0,12.0,12.0,12.0,12.0,1.0,,,,,,,2.0,0.0,,,,,,354774.py,354774.start_slaves:::354774.py
Function,354788.fac2real,gpt-3-5/354788.py,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,11.0,4.0,9.0,7.0,2.0,0.0,9.0,3.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.64,,,,,,354788.py,354788.fac2real:::354788.py
Function,354830.last_kstp_from_kper,gpt-3-5/354830.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,3.0,5.0,0.0,3.0,0.0,6.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,354830.py,354830.last_kstp_from_kper:::354830.py
Function,354832.setup_sft_obs,gpt-3-5/354832.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354832.py,354832.setup_sft_obs:::354832.py
Function,354843.write_hfb_zone_multipliers_template,gpt-3-5/354843.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,13.0,7.0,12.0,0.0,3.0,0.0,13.0,6.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,3.0,0.0,,,,,,354843.py,354843.write_hfb_zone_multipliers_template:::354843.py
Function,354887.run,gpt-3-5/354887.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,13.0,2.0,12.0,0.0,16.0,1.0,12.0,2.0,11.0,6.0,6.0,7.0,7.0,1.0,,,,,,,2.0,0.0,,,,,,354887.py,354887.run:::354887.py
Function,354894.kl_apply,gpt-3-5/354894.py,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,8.0,6.0,7.0,5.0,2.0,0.0,8.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.63,,,,,,354894.py,354894.kl_apply:::354894.py
Function,354907.apply_list_pars,gpt-3-5/354907.py,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,2.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.0,,,,,,354907.py,354907.apply_list_pars:::354907.py
Function,354945.read_resfile,gpt-3-5/354945.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354945.py,354945.read_resfile:::354945.py
Function,354946.res_from_en,gpt-3-5/354946.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,354946.py,354946.res_from_en:::354946.py
Function,354955.populate_dataframe,gpt-3-5/354955.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,3.0,5.0,0.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,354955.py,354955.populate_dataframe:::354955.py
Function,355049.res_obs_v_sim,gpt-3-5/355049.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,355049.py,355049.res_obs_v_sim:::355049.py
Function,355168.normalizeGlyphUnicodes,gpt-3-5/355168.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,11.0,6.0,9.0,1.0,3.0,0.0,11.0,6.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.09,,,,,,355168.py,355168.normalizeGlyphUnicodes:::355168.py
Function,355173.normalizeGlyphHeight,gpt-3-5/355173.py,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,355173.py,355173.normalizeGlyphHeight:::355173.py
Function,355182.normalizeIndex,gpt-3-5/355182.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,5.0,0.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.0,,,,,,355182.py,355182.normalizeIndex:::355182.py
Function,355183.normalizeIdentifier,gpt-3-5/355183.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,10.0,1.0,9.0,0.0,9.0,1.0,10.0,1.0,9.0,5.0,5.0,6.0,6.0,5.0,,,,,,,1.0,0.0,,,,,,355183.py,355183.normalizeIdentifier:::355183.py
Function,355189.normalizeColor,gpt-3-5/355189.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,2.0,8.0,0.0,12.0,1.0,9.0,2.0,8.0,5.0,5.0,5.0,5.0,5.0,,,,,,,2.0,0.0,,,,,,355189.py,355189.normalizeColor:::355189.py
Function,355190.normalizeGlyphNote,gpt-3-5/355190.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,355190.py,355190.normalizeGlyphNote:::355190.py
Function,355238.autoprefixCSS,gpt-3-5/355238.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,9.0,7.0,6.0,5.0,1.0,0.0,9.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.56,,,,,,355238.py,355238.autoprefixCSS:::355238.py
Function,355414.OxmlElement,gpt-3-5/355414.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,355414.py,355414.OxmlElement:::355414.py
Function,355771.save_ldamodel_to_pickle,gpt-3-5/355771.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,10.0,3.0,9.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.0,,,,,,355771.py,355771.save_ldamodel_to_pickle:::355771.py
Function,355789.get_word_distinctiveness,gpt-3-5/355789.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,355789.py,355789.get_word_distinctiveness:::355789.py
Function,355798.filter_topics,gpt-3-5/355798.py,,,,,,,,,,,,,,,,,,,,,,28.0,4.0,24.0,10.0,22.0,0.0,56.0,2.0,22.0,8.0,21.0,10.0,10.0,10.0,10.0,1.0,,,,,,,3.0,0.0,,,,,,355798.py,355798.filter_topics:::355798.py
Function,355799.exclude_topics,gpt-3-5/355799.py,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,13.0,4.0,11.0,0.0,6.0,1.0,10.0,3.0,9.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,0.0,,,,,,355799.py,355799.exclude_topics:::355799.py
Function,355821.get_classes,gpt-3-5/355821.py,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,6.0,5.0,3.0,0.0,1.0,0.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,355821.py,355821.get_classes:::355821.py
Function,3559.format_time,gpt-3-5/3559.py,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,16.0,3.0,15.0,0.0,17.0,1.0,16.0,3.0,15.0,7.0,7.0,7.0,7.0,5.0,,,,,,,1.0,0.0,,,,,,3559.py,3559.format_time:::3559.py
Function,355949.main,gpt-3-5/355949.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,355949.py,355949.main:::355949.py
Function,355967.__registerSeqStr,gpt-3-5/355967.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,355967.py,355967.__registerSeqStr:::355967.py
Function,355969.alias_package,gpt-3-5/355969.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,11.0,5.0,8.0,0.0,1.0,0.0,11.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,355969.py,355969.alias_package:::355969.py
Function,355986.__patch_write_method,gpt-3-5/355986.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,355986.py,355986.__patch_write_method:::355986.py
Function,355992.inheritance_patch,gpt-3-5/355992.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,355992.py,355992.inheritance_patch:::355992.py
Function,3560.get_terminal_size,gpt-3-5/3560.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,3560.py,3560.get_terminal_size:::3560.py
Function,356103.requires_tango,gpt-3-5/356103.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,14.0,2.0,13.0,2.0,18.0,1.0,14.0,2.0,13.0,6.0,6.0,7.0,7.0,6.0,,,,,,,2.0,0.14,,,,,,356103.py,356103.requires_tango:::356103.py
Function,356112.seq_2_StdDoubleVector,gpt-3-5/356112.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,4.0,1.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,356112.py,356112.seq_2_StdDoubleVector:::356112.py
Function,356122._get_env_var,gpt-3-5/356122.py,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,14.0,6.0,13.0,0.0,4.0,1.0,14.0,5.0,13.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.0,,,,,,356122.py,356122._get_env_var:::356122.py
Function,356136.__to_dev_failed,gpt-3-5/356136.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356136.py,356136.__to_dev_failed:::356136.py
Function,356150._open_url,gpt-3-5/356150.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356150.py,356150._open_url:::356150.py
Function,356183.create_or_update,gpt-3-5/356183.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,3.0,7.0,0.0,5.0,1.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.0,,,,,,356183.py,356183.create_or_update:::356183.py
Function,356185.register_generic_run_arguments,gpt-3-5/356185.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,356185.py,356185.register_generic_run_arguments:::356185.py
Function,356186._install_requirements,gpt-3-5/356186.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,356186.py,356186._install_requirements:::356186.py
Function,356189.create_reader,gpt-3-5/356189.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.5,,,,,,356189.py,356189.create_reader:::356189.py
Function,356190.create_writer,gpt-3-5/356190.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.5,,,,,,356190.py,356190.create_writer:::356190.py
Function,356193.main,gpt-3-5/356193.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,356193.py,356193.main:::356193.py
Function,356273.extract_derivative_feature,gpt-3-5/356273.py,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,6.0,5.0,5.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356273.py,356273.extract_derivative_feature:::356273.py
Function,356289.openFile,gpt-3-5/356289.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,9.0,2.0,8.0,0.0,6.0,1.0,8.0,2.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.0,,,,,,356289.py,356289.openFile:::356289.py
Function,356292.getFooter,gpt-3-5/356292.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356292.py,356292.getFooter:::356292.py
Function,356295.validateSamOptions,gpt-3-5/356295.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,9.0,1.0,8.0,1.0,6.0,1.0,8.0,1.0,7.0,5.0,5.0,8.0,8.0,5.0,,,,,,,2.0,0.11,,,,,,356295.py,356295.validateSamOptions:::356295.py
Function,356296.Stop,gpt-3-5/356296.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,356296.py,356296.Stop:::356296.py
Function,356302.get_barcode_umis,gpt-3-5/356302.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,10.0,4.0,9.0,2.0,2.0,0.0,9.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,356302.py,356302.get_barcode_umis:::356302.py
Function,356305.find_splice,gpt-3-5/356305.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,3.0,6.0,0.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,356305.py,356305.find_splice:::356305.py
Function,356310.getKneeEstimateDensity,gpt-3-5/356310.py,,,,,,,,,,,,,,,,,,,,,,18.0,5.0,13.0,8.0,12.0,0.0,2.0,0.0,12.0,8.0,11.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,356310.py,356310.getKneeEstimateDensity:::356310.py
Function,356323.addBarcodesToIdentifier,gpt-3-5/356323.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356323.py,356323.addBarcodesToIdentifier:::356323.py
Function,356378.ball_and_stick,gpt-3-5/356378.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,9.0,7.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,356378.py,356378.ball_and_stick:::356378.py
Function,356381.random,gpt-3-5/356381.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356381.py,356381.random:::356381.py
Function,356383.polynomial,gpt-3-5/356383.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356383.py,356383.polynomial:::356383.py
Function,356497.tyn_calus_scaling,gpt-3-5/356497.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356497.py,356497.tyn_calus_scaling:::356497.py
Function,356506.equivalent_diameter,gpt-3-5/356506.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,9.0,3.0,7.0,0.0,3.0,0.0,7.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.0,,,,,,356506.py,356506.equivalent_diameter:::356506.py
Function,356511.vanderwaals,gpt-3-5/356511.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,13.0,12.0,9.0,1.0,1.0,0.0,10.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.08,,,,,,356511.py,356511.vanderwaals:::356511.py
Function,356532.find_complement,gpt-3-5/356532.py,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,19.0,5.0,18.0,0.0,16.0,1.0,17.0,5.0,16.0,6.0,6.0,8.0,8.0,4.0,,,,,,,1.0,0.0,,,,,,356532.py,356532.find_complement:::356532.py
Function,356533.istriu,gpt-3-5/356533.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,3.0,5.0,0.0,4.0,1.0,6.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.0,,,,,,356533.py,356533.istriu:::356533.py
Function,356536.am_to_im,gpt-3-5/356536.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,12.0,7.0,11.0,0.0,4.0,1.0,12.0,7.0,11.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.0,,,,,,356536.py,356536.am_to_im:::356536.py
Function,356537.im_to_am,gpt-3-5/356537.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,5.0,7.0,0.0,4.0,1.0,8.0,5.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.0,,,,,,356537.py,356537.im_to_am:::356537.py
Function,356542.ispercolating,gpt-3-5/356542.py,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,17.0,7.0,15.0,0.0,4.0,1.0,15.0,7.0,13.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,0.0,,,,,,356542.py,356542.ispercolating:::356542.py
Function,356545.bond_percolation,gpt-3-5/356545.py,,,,,,,,,,,,,,,,,,,,,,25.0,6.0,19.0,9.0,18.0,0.0,27.0,1.0,19.0,9.0,18.0,7.0,7.0,7.0,7.0,1.0,,,,,,,2.0,0.0,,,,,,356545.py,356545.bond_percolation:::356545.py
Function,356548.reduce_coordination,gpt-3-5/356548.py,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,6.0,3.0,5.0,7.0,3.0,0.0,6.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,1.17,,,,,,356548.py,356548.reduce_coordination:::356548.py
Function,356552.merge_networks,gpt-3-5/356552.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,356552.py,356552.merge_networks:::356552.py
Function,356559._template_sphere_disc,gpt-3-5/356559.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,12.0,6.0,11.0,0.0,2.0,0.0,11.0,6.0,10.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,356559.py,356559._template_sphere_disc:::356559.py
Function,356576.purcell,gpt-3-5/356576.py,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,9.0,8.0,5.0,0.0,1.0,0.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356576.py,356576.purcell:::356576.py
Function,356582.conduit_conductance,gpt-3-5/356582.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,11.0,3.0,10.0,0.0,4.0,1.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.0,,,,,,356582.py,356582.conduit_conductance:::356582.py
Function,356654.cuboid,gpt-3-5/356654.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,356654.py,356654.cuboid:::356654.py
Function,357813.generate_twofactor_code_for_time,gpt-3-5/357813.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,14.0,7.0,13.0,0.0,4.0,1.0,14.0,7.0,13.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,357813.py,357813.generate_twofactor_code_for_time:::357813.py
Function,357878.chunks,gpt-3-5/357878.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,357878.py,357878.chunks:::357878.py
Function,357880.get_um,gpt-3-5/357880.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.5,,,,,,357880.py,357880.get_um:::357880.py
Function,357911.a2s_players,gpt-3-5/357911.py,,,,,,,,,,,,,,,,,,,,,,23.0,5.0,18.0,7.0,17.0,0.0,3.0,0.0,16.0,7.0,15.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,357911.py,357911.a2s_players:::357911.py
Function,357947.get_binary_path,gpt-3-5/357947.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,5.0,2.0,4.0,0.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,357947.py,357947.get_binary_path:::357947.py
Function,358.regular_index,gpt-3-5/358.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,13.0,9.0,8.0,0.0,1.0,0.0,13.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,358.py,358.regular_index:::358.py
