Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"506.py",gpt-3-5/506.py,2,0,2,0,1,1,1,1,1,,,,,1,8,,8,,,,,25,8,17,10,8,0,0,0,17,10,8,0,0,0,0,0,1,1,1,1,1,,0,0.00,8,8,8,8,8
Class,"507.TeaCache",gpt-3-5/507.py,3,0,3,0,1,1,1,1,1,0,0,0,0,,,,,4,3,4,4,15,4,11,8,6,0,,,11,8,6,,,,,,1,1,1,1,1,0,0,0.00,4,4,4,4,4
Function,"507.TeaCache.__init__",gpt-3-5/507.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"507.TeaCache.check",gpt-3-5/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"507.TeaCache.store",gpt-3-5/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"507.TeaCache.update",gpt-3-5/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"507.py",gpt-3-5/507.py,3,0,3,0,1,1,1,1,1,,,,,1,4,,4,,,,,15,4,11,8,6,0,0,0,11,8,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,4,4,4,4,4
Class,"508.Completion",gpt-3-5/508.py,5,0,5,0,1,1,1,1,1,0,1,0,0,,,,,1,4,1,1,17,3,6,6,4,8,,,6,6,4,,,,,,1,1,1,1,1,0,0,1.33,1,1,1,1,1
Function,"508.Completion.__init__",gpt-3-5/508.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"508.Well",gpt-3-5/508.py,5,0,5,0,2,2,2,2,2,0,4,1,0,,,,,4,4,4,4,36,6,22,11,17,8,,,20,11,15,,,,,,3,3,3,3,3,0,2,0.36,9,9,9,9,6
Function,"508.Well.__init__",gpt-3-5/508.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"508.Well._set_type",gpt-3-5/508.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,3,0,5,2,4,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"508.Well.add_completion",gpt-3-5/508.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"508.Well.set_status",gpt-3-5/508.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,3,0,4,2,3,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"508.py",gpt-3-5/508.py,5,0,5,0,2,2,2,2,1,,,,,2,5,,5,,,,,54,10,28,17,21,16,0,0,26,17,19,0,0,0,0,0,3,3,3,3,3,,2,0.57,10,10,10,10,7
Class,"509.TechnicalParams",gpt-3-5/509.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,0,0,1,1,6,1,4,3,1,1,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.25,1,1,1,1,1
Function,"509.TechnicalParams.default",gpt-3-5/509.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"509.py",gpt-3-5/509.py,2,0,2,0,1,1,1,1,1,,,,,1,1,,1,,,,,6,1,4,3,1,1,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.25,1,1,1,1,1
Class,"51._User",gpt-3-5/51.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,2,1,2,2,7,2,5,4,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"51._User.__init__",gpt-3-5/51.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"51._User.__repr__",gpt-3-5/51.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"51.py",gpt-3-5/51.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,7,2,5,4,2,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"510.ChromeConfig",gpt-3-5/510.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,7,3,7,7,25,7,17,11,9,1,,,17,11,9,,,,,,1,1,1,1,1,0,0,0.06,7,7,7,7,7
Function,"510.ChromeConfig.__init__",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.get_driver_path",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.get_user_agent",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.is_headless",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.set_driver_path",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.set_headless",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"510.ChromeConfig.set_user_agent",gpt-3-5/510.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"510.py",gpt-3-5/510.py,2,0,2,0,1,1,1,1,1,,,,,1,7,,7,,,,,25,7,17,11,9,1,0,0,17,11,9,0,0,0,0,0,1,1,1,1,1,,0,0.06,7,7,7,7,7
Class,"511.AndroidTool",gpt-3-5/511.py,2,0,2,0,1,1,1,1,1,0,1,1,0,,,,,2,1,2,2,7,2,5,4,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"511.AndroidTool.__init__",gpt-3-5/511.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"511.AndroidTool.get_tools",gpt-3-5/511.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"511.StructuredTool",gpt-3-5/511.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,1,2,1,1,4,0,4,4,2,0,,,4,4,2,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"511.StructuredTool.__init__",gpt-3-5/511.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"511.py",gpt-3-5/511.py,4,0,2,0,1,1,1,1,1,,,,,2,4,,3,,,,,24,6,17,13,11,1,2,0,17,13,11,2,2,2,2,1,2,2,2,2,1,,1,0.06,5,5,5,5,4
Class,"512.ChatNoop",gpt-3-5/512.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,0,3,3,11,3,7,4,3,1,,,7,4,3,,,,,,1,1,1,1,1,0,0,0.14,3,3,3,3,3
Function,"512.ChatNoop.__init__",gpt-3-5/512.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"512.ChatNoop.invoke",gpt-3-5/512.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"512.ChatNoop.stream",gpt-3-5/512.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"512.py",gpt-3-5/512.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,3,7,4,3,1,0,0,7,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.14,3,3,3,3,3
Class,"513.ShadeMergeResponse",gpt-3-5/513.py,4,0,4,0,1,1,1,1,1,0,2,0,0,,,,,2,2,2,2,11,2,9,5,6,0,,,6,5,3,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"513.ShadeMergeResponse.__init__",gpt-3-5/513.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"513.ShadeMergeResponse.to_json",gpt-3-5/513.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"513.py",gpt-3-5/513.py,4,0,4,0,1,1,1,1,1,,,,,1,2,,2,,,,,11,2,9,5,6,0,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"514.ADS101XDataRate",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,8,0,8,8,7,0,,,8,8,7,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ADS111XDataRate",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,9,0,9,9,8,0,,,9,9,8,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ADS1x15",gpt-3-5/514.py,2,0,2,0,1,1,1,1,1,0,10,8,0,,,,,11,0,11,11,35,11,23,12,11,1,,,23,12,11,,,,,,1,1,1,1,1,0,0,0.04,11,11,11,11,11
Function,"514.ADS1x15.__init__",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_comparator_latch",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_comparator_mode",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_comparator_polarity",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_comparator_queue",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_data_rate",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_gain",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_input",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_max_voltage",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.get_mode",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"514.ADS1x15.to_voltage",gpt-3-5/514.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"514.ComparatorLatch",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,3,0,3,3,2,0,,,3,3,2,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ComparatorMode",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,3,0,3,3,2,0,,,3,3,2,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ComparatorPolarity",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,3,0,3,3,2,0,,,3,3,2,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ComparatorQueue",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,5,0,5,5,4,0,,,5,5,4,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.GainConfig",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,7,0,7,7,6,0,,,7,7,6,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Class,"514.ModeConfig",gpt-3-5/514.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,3,0,3,3,2,0,,,3,3,2,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Module File,"514.py",gpt-3-5/514.py,2,0,2,0,1,1,1,1,1,,,,,9,11,,11,,,,,86,20,65,54,44,1,0,0,65,54,44,0,0,0,0,0,1,1,1,1,1,,0,0.02,11,11,11,11,11
Class,"515.PromptFormatter",gpt-3-5/515.py,3,0,3,1,1,1,1,1,1,0,0,0,0,,,,,2,2,2,2,9,2,6,5,3,1,,,6,5,3,,,,,,1,1,1,1,1,0,0,0.17,2,2,2,2,2
Function,"515.PromptFormatter.__init__",gpt-3-5/515.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"515.PromptFormatter.normalize_prompt",gpt-3-5/515.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"515.py",gpt-3-5/515.py,3,0,3,1,1,1,1,1,1,,,,,1,2,,2,,,,,9,2,6,5,3,1,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.17,2,2,2,2,2
Class,"516.GpuAllocationInternal",gpt-3-5/516.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,2,2,3,3,11,2,9,7,4,0,,,8,6,4,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"516.GpuAllocationInternal.__init__",gpt-3-5/516.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"516.GpuAllocationInternal.from_rust",gpt-3-5/516.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"516.GpuAllocationInternal.to_rust",gpt-3-5/516.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"516.py",gpt-3-5/516.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,2,9,7,4,0,0,0,8,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"517.CLIActivation",gpt-3-5/517.py,3,0,2,0,1,1,1,1,1,0,2,0,0,,,,,8,2,8,8,32,8,20,12,11,4,,,20,12,11,,,,,,2,2,2,2,1,0,1,0.20,9,9,9,9,8
Function,"517.CLIActivation.__init__",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"517.CLIActivation._log_and_print",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"517.CLIActivation._print_activation_failure",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"517.CLIActivation._print_activation_success",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"517.CLIActivation._print_header",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"517.CLIActivation._show_activation_info",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"517.CLIActivation._update_device_info",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"517.CLIActivation.get_activation_result",gpt-3-5/517.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"517.py",gpt-3-5/517.py,3,0,2,0,1,1,1,1,1,,,,,1,8,,8,,,,,34,9,21,13,11,4,0,0,21,13,11,0,0,0,0,0,2,2,2,2,1,,1,0.19,9,9,9,9,8
Class,"518.Transaction",gpt-3-5/518.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,1,3,1,1,5,0,5,5,3,0,,,5,5,3,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"518.Transaction.__init__",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"518.TransactionManager",gpt-3-5/518.py,4,0,4,0,2,2,2,2,1,0,5,1,0,,,,,5,1,5,5,28,5,22,12,16,1,,,22,12,16,,,,,,3,3,3,3,1,0,2,0.05,8,8,8,8,5
Function,"518.TransactionManager.__init__",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"518.TransactionManager.begin_transaction",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,1,0,6,3,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"518.TransactionManager.cleanup_abandoned_transactions",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,3,0,5,3,4,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"518.TransactionManager.end_transaction",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"518.TransactionManager.get_transaction",gpt-3-5/518.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"518.py",gpt-3-5/518.py,4,0,4,0,2,2,2,2,1,,,,,2,6,,6,,,,,36,7,28,18,19,1,0,0,28,18,19,0,0,0,0,0,3,3,3,3,1,,2,0.04,9,9,9,9,6
Class,"519.AstraYaoChordManagerTriggerRecord",gpt-3-5/519.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,4,1,4,4,13,4,9,6,4,0,,,9,6,4,,,,,,1,1,1,1,1,0,0,0.00,4,4,4,4,4
Function,"519.AstraYaoChordManagerTriggerRecord.__init__",gpt-3-5/519.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"519.AstraYaoChordManagerTriggerRecord.add_record",gpt-3-5/519.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"519.AstraYaoChordManagerTriggerRecord.clear_records",gpt-3-5/519.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"519.AstraYaoChordManagerTriggerRecord.get_records",gpt-3-5/519.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"519.py",gpt-3-5/519.py,2,0,2,0,1,1,1,1,1,,,,,1,4,,4,,,,,13,4,9,6,4,0,0,0,9,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,4,4,4,4,4
Class,"52.AsyncCategoriesResourceWithRawResponse",gpt-3-5/52.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,2,1,2,2,8,2,6,5,3,0,,,6,5,3,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"52.AsyncCategoriesResourceWithRawResponse.__init__",gpt-3-5/52.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"52.AsyncCategoriesResourceWithRawResponse.get_categories",gpt-3-5/52.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"52.py",gpt-3-5/52.py,3,0,3,0,1,1,1,1,1,,,,,1,2,,2,,,,,11,3,8,7,3,0,0,0,8,7,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"520.DeploymentStatusCache",gpt-3-5/520.py,5,0,5,0,1,1,1,1,1,0,3,0,0,,,,,7,3,7,7,47,7,37,13,29,3,,,31,13,23,,,,,,2,2,2,2,1,0,2,0.08,10,10,10,10,7
Function,"520.DeploymentStatusCache.__init__",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"520.DeploymentStatusCache._clean_expired",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"520.DeploymentStatusCache.clear",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,5,2,4,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"520.DeploymentStatusCache.get",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"520.DeploymentStatusCache.get_stats",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,3,1,2,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"520.DeploymentStatusCache.set",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,3,1,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"520.DeploymentStatusCache.set_ttl",gpt-3-5/520.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,6,1,5,2,2,2,2,1,,,,,,,2,0.00,,,,,
Module File,"520.py",gpt-3-5/520.py,5,0,5,0,1,1,1,1,1,,,,,1,7,,7,,,,,51,8,40,16,29,3,0,0,34,16,23,0,0,0,0,0,2,2,2,2,1,,2,0.07,10,10,10,10,7
Class,"521.DashboardSpec",gpt-3-5/521.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,2,1,2,2,7,2,5,4,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"521.DashboardSpec.__init__",gpt-3-5/521.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"521.DashboardSpec.get_ip",gpt-3-5/521.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"521.py",gpt-3-5/521.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,7,2,5,4,2,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"522.LowMemoryImageFolder",gpt-3-5/522.py,4,0,4,0,1,1,1,1,1,1,0,0,0,,,,,4,2,4,4,20,4,16,10,11,0,,,15,10,10,,,,,,2,2,2,2,1,1,1,0.00,5,5,5,5,4
Function,"522.LowMemoryImageFolder.__del__",gpt-3-5/522.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"522.LowMemoryImageFolder.__getitem__",gpt-3-5/522.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"522.LowMemoryImageFolder.__init__",gpt-3-5/522.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"522.LowMemoryImageFolder.__len__",gpt-3-5/522.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"522.py",gpt-3-5/522.py,4,0,4,0,1,1,1,1,1,,,,,1,4,,4,,,,,24,5,19,13,11,0,0,0,18,13,10,0,0,0,0,0,2,2,2,2,1,,1,0.00,5,5,5,5,4
Class,"523.AnisotropicDiffusion",gpt-3-5/523.py,3,0,2,1,1,1,1,1,1,0,0,0,0,,,,,2,1,2,2,11,2,5,4,2,4,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.80,2,2,2,2,2
Function,"523.AnisotropicDiffusion.__call__",gpt-3-5/523.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
