Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"652.py",gpt-oss/652.py,53,8,25,20,5,5,5,5,5,,,,,0,1,,1,,,,,58,9,29,10,24,20,0,0,19,9,14,0,0,0,0,0,5,5,5,5,5,,1,0.69,5,5,5,5,5
Function,"652.update_submodules",gpt-oss/652.py,,,,,,,,,,,,,,,,,,,,,,53,8,25,6,24,20,16,1,15,5,14,5,5,5,5,5,,,,,,,1,0.80,,,,,
Function,"653._hacked_flash_attention_forward",gpt-oss/653.py,,,,,,,,,,,,,,,,,,,,,,74,9,29,14,28,36,24,1,25,14,24,6,6,7,7,1,,,,,,,2,1.24,,,,,
Module File,"653.py",gpt-oss/653.py,74,9,29,36,6,6,7,7,1,,,,,0,1,,1,,,,,78,10,32,17,28,36,0,0,28,17,24,0,0,0,0,0,6,6,7,7,1,,2,1.13,6,6,7,7,1
Function,"654._validate_parameters",gpt-oss/654.py,,,,,,,,,,,,,,,,,,,,,,58,6,37,9,29,17,1440,3,27,4,24,13,13,18,18,11,,,,,,,2,0.46,,,,,
Module File,"654.py",gpt-oss/654.py,58,6,37,17,13,13,18,18,11,,,,,0,1,,1,,,,,60,7,38,10,29,17,0,0,28,5,24,0,0,0,0,0,13,13,18,18,11,,2,0.45,13,13,18,18,11
Function,"655.flatten_datatree_as_dict",gpt-oss/655.py,,,,,,,,,,,,,,,,,,,,,,38,7,15,8,11,16,1,0,13,6,11,1,1,1,1,1,,,,,,,0,1.07,,,,,
Function,"655.flatten_datatree_as_dict._visit",gpt-oss/655.py,,,,,,,,,,,,,,,,,,,,,,12,1,9,4,8,2,6,1,9,4,8,6,6,6,6,1,,,,,,,2,0.22,,,,,
Module File,"655.py",gpt-oss/655.py,25,4,12,9,4,4,4,4,1,,,,,0,2,,2,,,,,41,8,17,10,11,16,0,0,15,8,11,0,0,0,0,0,6,6,6,6,1,,2,0.94,7,7,7,7,2
Class,"656.ReduceScatter2DContext",gpt-oss/656.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,12,0,12,1,11,0,,,12,1,11,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"656.create_reduce_scater_2d_ctx",gpt-oss/656.py,,,,,,,,,,,,,,,,,,,,,,67,4,33,16,22,30,2,0,12,7,10,2,2,2,2,1,,,,,,,1,0.91,,,,,
Module File,"656.py",gpt-oss/656.py,67,4,33,30,2,2,2,2,1,,,,,1,1,,1,,,,,84,6,48,20,33,30,0,0,26,10,21,0,0,0,0,0,2,2,2,2,1,,1,0.63,2,2,2,2,1
Class,"657._Dummy",gpt-oss/657.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,1,0,1,1,3,0,3,2,1,0,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"657._Dummy.__getattr__",gpt-oss/657.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"657.display_splash_screen",gpt-oss/657.py,,,,,,,,,,,,,,,,,,,,,,28,5,13,5,12,10,3,0,12,5,11,3,3,3,3,1,,,,,,,2,0.77,,,,,
Module File,"657.py",gpt-oss/657.py,11,3,8,5,2,2,2,2,1,,,,,1,3,,2,,,,,42,8,23,10,17,11,2,0,22,10,16,2,2,2,2,1,3,3,3,3,1,,2,0.48,6,6,6,6,3
Function,"658.get_setting",gpt-oss/658.py,,,,,,,,,,,,,,,,,,,,,,29,4,8,3,7,17,3,0,8,3,7,3,3,3,3,3,,,,,,,1,2.13,,,,,
Module File,"658.py",gpt-oss/658.py,19,4,8,17,3,3,3,3,2,,,,,0,2,,1,,,,,43,6,19,9,15,18,3,0,19,8,15,3,3,3,3,1,3,3,3,3,3,,3,0.95,6,6,6,6,4
Function,"659.print_themed",gpt-oss/659.py,,,,,,,,,,,,,,,,,,,,,,15,1,6,2,4,8,2,0,6,2,4,2,2,2,2,1,,,,,,,1,1.33,,,,,
Module File,"659.py",gpt-oss/659.py,15,1,6,8,2,2,2,2,1,,,,,0,1,,1,,,,,15,1,6,2,4,8,0,0,6,2,4,0,0,0,0,0,2,2,2,2,1,,1,1.33,2,2,2,2,1
Function,"66._get_file_content",gpt-oss/66.py,,,,,,,,,,,,,,,,,,,,,,64,9,31,13,24,24,7,1,25,7,24,7,7,7,7,7,,,,,,,1,0.77,,,,,
Module File,"66.py",gpt-oss/66.py,64,9,31,24,7,7,7,7,7,,,,,0,1,,1,,,,,71,12,35,17,24,24,0,0,29,11,24,0,0,0,0,0,7,7,7,7,7,,1,0.69,7,7,7,7,7
Function,"660.generate_uuid",gpt-oss/660.py,,,,,,,,,,,,,,,,,,,,,,19,2,4,1,3,13,2,0,4,1,3,2,2,2,2,1,,,,,,,1,3.25,,,,,
Module File,"660.py",gpt-oss/660.py,19,2,4,13,2,2,2,2,1,,,,,0,1,,1,,,,,21,3,5,2,3,13,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,2.60,2,2,2,2,1
Module File,"661.py",gpt-oss/661.py,31,3,20,8,3,3,4,4,3,,,,,0,3,,3,,,,,78,12,43,18,33,24,0,0,33,16,25,0,0,0,0,0,4,4,5,5,4,,2,0.56,10,10,11,11,8
Function,"661.sec_test_leak_other_credit_card_with_overlapping_phone_number",gpt-oss/661.py,,,,,,,,,,,,,,,,,,,,,,69,8,38,13,33,23,4,1,28,11,25,4,4,5,5,4,,,,,,,1,0.61,,,,,
Function,"661.sec_test_leak_other_credit_card_with_overlapping_phone_number._get_card",gpt-oss/661.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,3,12,0,3,0,9,3,8,4,4,4,4,3,,,,,,,2,0.00,,,,,
Function,"661.sec_test_leak_other_credit_card_with_overlapping_phone_number._register_user",gpt-oss/661.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,2,9,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"662.get_local_llm",gpt-oss/662.py,,,,,,,,,,,,,,,,,,,,,,31,3,11,6,6,17,4,1,7,2,6,3,3,3,3,1,,,,,,,1,1.55,,,,,
Module File,"662.py",gpt-oss/662.py,31,3,11,17,3,3,3,3,1,,,,,0,1,,1,,,,,34,4,13,8,6,17,0,0,9,4,6,0,0,0,0,0,3,3,3,3,1,,1,1.31,3,3,3,3,1
Function,"663.get_current_displayed_files",gpt-oss/663.py,,,,,,,,,,,,,,,,,,,,,,25,4,13,4,12,8,7,1,13,4,12,5,5,6,6,3,,,,,,,2,0.62,,,,,
Module File,"663.py",gpt-oss/663.py,25,4,13,8,5,5,6,6,3,,,,,0,1,,1,,,,,27,5,14,5,12,8,0,0,14,5,12,0,0,0,0,0,5,5,6,6,3,,2,0.57,5,5,6,6,3
Function,"664._load_json_file",gpt-oss/664.py,,,,,,,,,,,,,,,,,,,,,,14,1,8,2,7,5,3,0,8,1,7,3,3,3,3,3,,,,,,,2,0.63,,,,,
Function,"664._normalize_provider_entry",gpt-oss/664.py,,,,,,,,,,,,,,,,,,,,,,14,1,9,3,8,4,3,0,7,3,6,3,3,5,5,3,,,,,,,1,0.44,,,,,
Function,"664.list_providers",gpt-oss/664.py,,,,,,,,,,,,,,,,,,,,,,84,18,35,12,34,31,23,1,33,12,32,12,12,13,13,6,,,,,,,4,0.89,,,,,
Module File,"664.py",gpt-oss/664.py,28,7,17,13,5,5,6,6,3,,,,,0,4,,3,,,,,126,28,58,23,50,40,1,0,54,22,46,1,1,1,1,1,12,12,13,13,6,,4,0.69,19,19,22,22,13
Class,"665.Quantity",gpt-oss/665.py,8,0,7,1,3,3,3,3,3,0,0,0,0,,,,,2,2,2,2,17,1,14,5,11,2,,,14,5,11,,,,,,5,5,5,5,5,0,2,0.14,6,6,6,6,6
Function,"665.Quantity.__init__",gpt-oss/665.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"665.Quantity.to",gpt-oss/665.py,,,,,,,,,,,,,,,,,,,,,,12,0,10,1,9,2,5,1,10,1,9,5,5,5,5,5,,,,,,,2,0.20,,,,,
Class,"665.Unit",gpt-oss/665.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Module File,"665.py",gpt-oss/665.py,14,1,10,7,3,3,3,3,2,,,,,2,4,,3,,,,,71,9,39,17,26,23,2,0,33,14,23,2,2,2,2,1,5,5,5,5,5,,3,0.59,12,12,12,12,8
Function,"665.sin",gpt-oss/665.py,,,,,,,,,,,,,,,,,,,,,,38,3,16,6,12,19,4,1,10,3,9,4,4,4,4,1,,,,,,,3,1.19,,,,,
Function,"666._get_importlib_metadata",gpt-oss/666.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,2,4,2,2,0,6,2,4,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"666._get_installed_packages",gpt-oss/666.py,,,,,,,,,,,,,,,,,,,,,,18,2,14,3,13,2,7,1,14,3,13,5,5,5,5,5,,,,,,,2,0.14,,,,,
Function,"666._get_pip_version",gpt-oss/666.py,,,,,,,,,,,,,,,,,,,,,,17,2,14,3,13,1,7,1,14,3,13,5,5,5,5,5,,,,,,,2,0.07,,,,,
Function,"666._get_pkg_resources",gpt-oss/666.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,2,4,2,2,0,6,2,4,2,2,2,2,1,,,,,,,1,0.33,,,,,
Function,"666.get_installation_info",gpt-oss/666.py,,,,,,,,,,,,,,,,,,,,,,52,5,22,5,21,25,1,0,6,5,5,1,1,1,1,1,,,,,,,0,1.14,,,,,
Module File,"666.py",gpt-oss/666.py,20,2,12,6,3,3,3,3,3,,,,,0,5,,5,,,,,111,15,66,19,55,32,0,0,50,19,39,0,0,0,0,0,5,5,5,5,5,,2,0.48,15,15,15,15,13
Function,"667.feet_slide",gpt-oss/667.py,,,,,,,,,,,,,,,,,,,,,,26,6,9,5,8,11,2,0,9,5,8,2,2,2,2,1,,,,,,,1,1.22,,,,,
Module File,"667.py",gpt-oss/667.py,26,6,9,11,2,2,2,2,1,,,,,0,1,,1,,,,,28,7,10,6,8,11,0,0,10,6,8,0,0,0,0,0,2,2,2,2,1,,1,1.10,2,2,2,2,1
Module File,"668.py",gpt-oss/668.py,31,4,11,16,4,4,4,4,1,,,,,0,1,,1,,,,,31,4,11,6,10,16,0,0,11,6,10,0,0,0,0,0,4,4,4,4,1,,2,1.45,4,4,4,4,1
Function,"668.run_roomie_diagnostics",gpt-oss/668.py,,,,,,,,,,,,,,,,,,,,,,31,4,11,6,10,16,4,1,11,6,10,4,4,4,4,1,,,,,,,2,1.45,,,,,
Class,"669.AttnMaskType",gpt-oss/669.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"669.AttnRanges",gpt-oss/669.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"669.DistAttnConfig",gpt-oss/669.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"669.DistAttnRuntimeKey",gpt-oss/669.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,11,0,11,1,10,0,,,11,1,10,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"669.init_dist_attn_runtime_key",gpt-oss/669.py,,,,,,,,,,,,,,,,,,,,,,61,3,25,13,13,33,1,0,3,2,2,1,1,1,1,1,,,,,,,0,1.32,,,,,
Module File,"669.py",gpt-oss/669.py,32,3,25,33,2,2,2,2,1,,,,,4,2,,1,,,,,103,12,54,26,29,37,2,0,29,12,18,2,2,2,2,1,2,2,2,2,1,,1,0.69,3,3,3,3,2
Function,"67.generate_concise_prompt",gpt-oss/67.py,,,,,,,,,,,,,,,,,,,,,,70,6,41,14,36,23,20,1,27,10,26,8,8,8,8,1,,,,,,,4,0.56,,,,,
Module File,"67.py",gpt-oss/67.py,70,6,41,23,8,8,8,8,1,,,,,0,1,,1,,,,,74,7,44,17,36,23,0,0,30,13,26,0,0,0,0,0,8,8,8,8,1,,4,0.52,8,8,8,8,1
Module File,"670.py",gpt-oss/670.py,27,4,11,12,5,5,5,5,3,,,,,0,1,,1,,,,,29,5,12,6,10,12,0,0,12,6,10,0,0,0,0,0,5,5,5,5,3,,3,1.00,5,5,5,5,3
Function,"670.to_dict",gpt-oss/670.py,,,,,,,,,,,,,,,,,,,,,,27,4,11,5,10,12,7,1,11,5,10,5,5,5,5,3,,,,,,,3,1.09,,,,,
Function,"671._compress_spectrals",gpt-oss/671.py,,,,,,,,,,,,,,,,,,,,,,15,1,9,2,8,5,4,1,9,2,8,4,4,4,4,4,,,,,,,2,0.56,,,,,
Module File,"671.py",gpt-oss/671.py,15,1,9,5,4,4,4,4,4,,,,,0,1,,1,,,,,18,2,11,4,8,5,0,0,11,4,8,0,0,0,0,0,4,4,4,4,4,,2,0.45,4,4,4,4,4
Function,"672.get_fixed_tool_calls_or_text_output",gpt-oss/672.py,,,,,,,,,,,,,,,,,,,,,,70,12,32,8,30,26,3,0,30,8,28,3,3,3,3,3,,,,,,,1,0.81,,,,,
Function,"672.get_fixed_tool_calls_or_text_output._extract",gpt-oss/672.py,,,,,,,,,,,,,,,,,,,,,,34,6,23,5,22,5,13,1,21,5,20,11,11,11,11,9,,,,,,,3,0.22,,,,,
Module File,"672.py",gpt-oss/672.py,52,9,28,16,7,7,7,7,6,,,,,0,2,,2,,,,,73,13,34,10,30,26,0,0,32,10,28,0,0,0,0,0,11,11,11,11,9,,3,0.76,14,14,14,14,12
Function,"673.get_task_str",gpt-oss/673.py,,,,,,,,,,,,,,,,,,,,,,84,5,53,13,52,26,19,1,28,13,27,13,13,18,18,4,,,,,,,1,0.49,,,,,
Module File,"673.py",gpt-oss/673.py,84,5,53,26,13,13,18,18,4,,,,,0,1,,1,,,,,84,5,53,13,52,26,0,0,28,13,27,0,0,0,0,0,13,13,18,18,4,,1,0.49,13,13,18,18,4
Function,"674._compute_mean_and_conf_int",gpt-oss/674.py,,,,,,,,,,,,,,,,,,,,,,40,8,14,8,13,18,3,0,13,8,12,3,3,3,3,1,,,,,,,1,1.29,,,,,
Module File,"674.py",gpt-oss/674.py,40,8,14,18,3,3,3,3,1,,,,,0,1,,1,,,,,43,9,16,10,13,18,0,0,15,10,12,0,0,0,0,0,3,3,3,3,1,,1,1.13,3,3,3,3,1
Module File,"675.py",gpt-oss/675.py,47,14,53,25,5,5,6,6,5,,,,,0,2,,1,,,,,100,17,56,9,53,27,1,0,29,9,26,1,1,1,1,1,9,9,11,11,8,,2,0.48,10,10,12,12,9
Function,"675.secrets",gpt-oss/675.py,,,,,,,,,,,,,,,,,,,,,,92,14,53,6,52,25,16,1,26,6,25,9,9,11,11,8,,,,,,,2,0.47,,,,,
Function,"676.amplitude_to_db",gpt-oss/676.py,,,,,,,,,,,,,,,,,,,,,,60,12,21,11,14,27,4,1,14,5,13,3,3,3,3,1,,,,,,,1,1.29,,,,,
Module File,"676.py",gpt-oss/676.py,60,12,21,27,3,3,3,3,1,,,,,0,1,,1,,,,,63,13,23,13,14,27,0,0,16,7,13,0,0,0,0,0,3,3,3,3,1,,1,1.17,3,3,3,3,1
Function,"677._extract_last_applied",gpt-oss/677.py,,,,,,,,,,,,,,,,,,,,,,28,3,9,3,8,16,3,0,9,3,8,3,3,3,3,3,,,,,,,1,1.78,,,,,
Module File,"677.py",gpt-oss/677.py,28,3,9,16,3,3,3,3,3,,,,,0,1,,1,,,,,31,4,11,5,8,16,0,0,11,5,8,0,0,0,0,0,3,3,3,3,3,,1,1.45,3,3,3,3,3
Module File,"678.py",gpt-oss/678.py,23,3,11,9,4,4,4,4,4,,,,,0,1,,1,,,,,26,4,13,4,10,9,0,0,13,4,10,0,0,0,0,0,4,4,4,4,4,,2,0.69,4,4,4,4,4
Function,"678.rules_dir_writable",gpt-oss/678.py,,,,,,,,,,,,,,,,,,,,,,23,3,11,2,10,9,4,1,11,2,10,4,4,4,4,4,,,,,,,2,0.82,,,,,
Function,"679.compute_connected_components",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,159,15,104,37,98,40,256,2,95,37,89,17,17,18,18,8,,,,,,,5,0.38,,,,,
Function,"679.compute_connected_components.build_adj",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"679.compute_connected_components.strongly_connected_components",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,39,6,30,13,27,3,27,1,30,13,27,7,7,7,7,1,,,,,,,2,0.10,,,,,
Function,"679.compute_connected_components.strongly_connected_components.dfs",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,3,0,6,2,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"679.compute_connected_components.strongly_connected_components.rev_dfs",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,3,0,6,2,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"679.compute_connected_components.undirected_components",gpt-oss/679.py,,,,,,,,,,,,,,,,,,,,,,16,0,16,7,15,0,5,1,16,7,15,5,5,5,5,5,,,,,,,4,0.00,,,,,
Module File,"679.py",gpt-oss/679.py,39,4,28,7,6,6,6,6,3,,,,,0,6,,6,,,,,159,15,104,37,98,40,0,0,95,37,89,0,0,0,0,0,17,17,18,18,8,,5,0.38,37,37,38,38,17
Function,"68._default_session_api_keys",gpt-oss/68.py,,,,,,,,,,,,,,,,,,,,,,20,3,6,1,5,11,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.83,,,,,
Module File,"68.py",gpt-oss/68.py,20,3,6,11,1,1,1,1,1,,,,,0,1,,1,,,,,22,4,7,2,5,11,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,1.57,1,1,1,1,1
Function,"680.get_2d_sincos_pos_embed_from_grid",gpt-oss/680.py,,,,,,,,,,,,,,,,,,,,,,52,9,19,10,18,24,4,1,19,10,18,3,3,3,3,1,,,,,,,1,1.26,,,,,
Module File,"680.py",gpt-oss/680.py,52,9,19,24,3,3,3,3,1,,,,,0,1,,1,,,,,54,10,20,11,18,24,0,0,20,11,18,0,0,0,0,0,3,3,3,3,1,,1,1.20,3,3,3,3,1
Function,"681.get_differentiable_paths",gpt-oss/681.py,,,,,,,,,,,,,,,,,,,,,,57,7,27,15,17,23,1,0,19,7,17,1,1,1,1,1,,,,,,,0,0.85,,,,,
Function,"681.get_differentiable_paths._traverse",gpt-oss/681.py,,,,,,,,,,,,,,,,,,,,,,25,2,17,8,12,6,6,1,13,4,12,8,8,8,8,3,,,,,,,2,0.35,,,,,
Module File,"681.py",gpt-oss/681.py,41,5,22,15,5,5,5,5,2,,,,,0,2,,2,,,,,59,8,28,16,17,23,0,0,20,8,17,0,0,0,0,0,8,8,8,8,3,,2,0.82,9,9,9,9,4
Module File,"682.py",gpt-oss/682.py,34,5,11,19,3,3,3,3,1,,,,,0,1,,1,,,,,36,6,12,6,10,19,0,0,12,6,10,0,0,0,0,0,3,3,3,3,1,,1,1.58,3,3,3,3,1
Function,"682.split_array",gpt-oss/682.py,,,,,,,,,,,,,,,,,,,,,,34,5,11,5,10,19,3,0,11,5,10,3,3,3,3,1,,,,,,,1,1.73,,,,,
Function,"683._get_generator_params",gpt-oss/683.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,2,9,1,5,1,10,2,9,5,5,9,9,5,,,,,,,2,0.10,,,,,
Function,"683._get_generator_type",gpt-oss/683.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,2,9,1,5,1,10,2,9,5,5,6,6,5,,,,,,,2,0.10,,,,,
Function,"683.initialize_topology_generator",gpt-oss/683.py,,,,,,,,,,,,,,,,,,,,,,28,5,13,6,9,10,4,1,10,3,9,4,4,4,4,4,,,,,,,1,0.77,,,,,
Module File,"683.py",gpt-oss/683.py,13,2,11,4,4,4,5,5,4,,,,,0,4,,3,,,,,75,12,48,23,29,15,2,0,35,10,29,2,2,2,2,1,5,5,9,9,5,,2,0.31,16,16,21,21,15
Module File,"684.py",gpt-oss/684.py,33,5,15,13,6,6,6,6,3,,,,,0,1,,1,,,,,35,6,16,8,14,13,0,0,16,8,14,0,0,0,0,0,6,6,6,6,3,,3,0.81,6,6,6,6,3
Function,"684.to_dict",gpt-oss/684.py,,,,,,,,,,,,,,,,,,,,,,33,5,15,7,14,13,14,1,15,7,14,6,6,6,6,3,,,,,,,3,0.87,,,,,
Function,"685._get_github_api",gpt-oss/685.py,,,,,,,,,,,,,,,,,,,,,,44,6,18,7,15,20,8,1,16,5,15,5,5,5,5,4,,,,,,,1,1.11,,,,,
Module File,"685.py",gpt-oss/685.py,44,6,18,20,5,5,5,5,4,,,,,0,1,,1,,,,,47,7,20,9,15,20,0,0,18,7,15,0,0,0,0,0,5,5,5,5,4,,1,1.00,5,5,5,5,4
Function,"686._parser",gpt-oss/686.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"686.py",gpt-oss/686.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"687.load_data",gpt-oss/687.py,,,,,,,,,,,,,,,,,,,,,,79,12,40,12,37,27,16,1,38,8,37,12,12,12,12,10,,,,,,,4,0.68,,,,,
Module File,"687.py",gpt-oss/687.py,79,12,40,27,12,12,12,12,10,,,,,0,1,,1,,,,,85,14,44,16,37,27,0,0,42,12,37,0,0,0,0,0,12,12,12,12,10,,4,0.61,12,12,12,12,10
Module File,"688.py",gpt-oss/688.py,110,15,56,42,6,6,9,9,4,,,,,0,1,,1,,,,,114,16,59,24,46,42,0,0,28,15,24,0,0,0,0,0,6,6,9,9,4,,1,0.71,6,6,9,9,4
Function,"688.warp_affine_torchvision",gpt-oss/688.py,,,,,,,,,,,,,,,,,,,,,,110,15,56,21,46,42,24,1,25,12,24,6,6,9,9,4,,,,,,,1,0.75,,,,,
Function,"689._mask_at_point",gpt-oss/689.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,9,10,1,1,0,11,9,10,1,1,1,1,1,,,,,,,0,0.09,,,,,
Function,"689.get_random_augmentations",gpt-oss/689.py,,,,,,,,,,,,,,,,,,,,,,59,9,29,5,25,21,2,0,12,2,11,2,2,2,2,1,,,,,,,1,0.72,,,,,
Module File,"689.py",gpt-oss/689.py,25,5,20,11,2,2,2,2,1,,,,,0,3,,2,,,,,87,15,49,20,38,24,2,0,32,17,24,2,2,2,2,1,2,2,2,2,1,,1,0.49,5,5,5,5,3
Function,"69.check_input_image",gpt-oss/69.py,,,,,,,,,,,,,,,,,,,,,,56,7,24,2,23,26,90,2,19,2,18,10,10,13,13,10,,,,,,,2,1.08,,,,,
Module File,"69.py",gpt-oss/69.py,56,7,24,26,10,10,13,13,10,,,,,0,1,,1,,,,,59,8,26,4,23,26,0,0,21,4,18,0,0,0,0,0,10,10,13,13,10,,2,1.00,10,10,13,13,10
Function,"690.get_role_binding_events",gpt-oss/690.py,,,,,,,,,,,,,,,,,,,,,,44,6,17,7,16,21,4,1,13,6,12,4,4,6,6,1,,,,,,,2,1.24,,,,,
Module File,"690.py",gpt-oss/690.py,44,6,17,21,4,4,6,6,1,,,,,0,1,,1,,,,,47,7,19,9,16,21,0,0,15,8,12,0,0,0,0,0,4,4,6,6,1,,2,1.11,4,4,6,6,1
Function,"691.graceful_signal_handler",gpt-oss/691.py,,,,,,,,,,,,,,,,,,,,,,37,4,10,1,9,23,2,0,7,1,6,2,2,2,2,1,,,,,,,1,2.30,,,,,
Module File,"691.py",gpt-oss/691.py,19,4,10,23,2,2,2,2,1,,,,,0,2,,1,,,,,45,7,13,4,10,25,1,0,10,4,7,1,1,1,1,1,2,2,2,2,1,,1,1.92,3,3,3,3,2
Function,"692.nanpercentile",gpt-oss/692.py,,,,,,,,,,,,,,,,,,,,,,44,5,17,9,10,22,4,1,9,3,8,3,3,3,3,1,,,,,,,1,1.29,,,,,
Module File,"692.py",gpt-oss/692.py,44,5,17,22,3,3,3,3,1,,,,,0,1,,1,,,,,50,7,21,13,10,22,0,0,13,7,8,0,0,0,0,0,3,3,3,3,1,,1,1.05,3,3,3,3,1
Function,"693.populate_database",gpt-oss/693.py,,,,,,,,,,,,,,,,,,,,,,112,14,85,12,83,13,16,1,31,12,29,5,5,5,5,1,,,,,,,1,0.15,,,,,
Function,"693.populate_database.table_empty",gpt-oss/693.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"693.py",gpt-oss/693.py,39,7,44,7,2,2,2,2,1,,,,,0,3,,2,,,,,119,16,89,16,84,14,1,0,35,16,30,1,1,1,1,1,5,5,5,5,1,,1,0.16,7,7,7,7,3
Function,"694.delete_file_from_s3",gpt-oss/694.py,,,,,,,,,,,,,,,,,,,,,,30,4,15,3,14,11,4,1,10,2,9,3,3,3,3,3,,,,,,,1,0.73,,,,,
Module File,"694.py",gpt-oss/694.py,17,4,15,11,2,2,2,2,2,,,,,0,2,,1,,,,,46,9,23,10,17,14,1,0,18,9,12,1,1,1,1,1,3,3,3,3,3,,1,0.61,4,4,4,4,4
Module File,"695.py",gpt-oss/695.py,92,11,50,32,13,13,13,13,1,,,,,0,1,,1,,,,,95,12,52,26,40,32,0,0,40,17,37,0,0,0,0,0,13,13,13,13,1,,3,0.62,13,13,13,13,1
Function,"695.qqe",gpt-oss/695.py,,,,,,,,,,,,,,,,,,,,,,92,11,50,24,40,32,32,2,38,15,37,13,13,13,13,1,,,,,,,3,0.64,,,,,
Function,"696.is_valid_url",gpt-oss/696.py,,,,,,,,,,,,,,,,,,,,,,43,7,23,6,22,13,9,1,21,6,20,9,9,12,12,9,,,,,,,2,0.57,,,,,
Module File,"696.py",gpt-oss/696.py,43,7,23,13,9,9,12,12,9,,,,,0,1,,1,,,,,46,8,25,8,22,13,0,0,23,8,20,0,0,0,0,0,9,9,12,12,9,,2,0.52,9,9,12,12,9
Function,"697.import_extensions",gpt-oss/697.py,,,,,,,,,,,,,,,,,,,,,,35,5,15,7,14,15,4,1,15,7,14,4,4,4,4,1,,,,,,,2,1.00,,,,,
