Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,43623.py_to_go_cookie,claude-4-5-haiku/43623.py,,,,,,,,,,,,,,,,,,,,,,37.0,6.0,30.0,7.0,27.0,1.0,258.0,2.0,26.0,7.0,23.0,10.0,10.0,10.0,10.0,1.0,,,,,,,2.0,0.03,,,,,,43623.py,43623.py_to_go_cookie:::43623.py
Function,4371.is_path_like_object,claude-4-5-haiku/4371.py,,,,,,,,,,,,,,,,,,,,,,51.0,11.0,19.0,3.0,16.0,21.0,9.0,1.0,19.0,3.0,16.0,8.0,8.0,9.0,9.0,8.0,,,,,,,3.0,1.11,,,,,,4371.py,4371.is_path_like_object:::4371.py
Function,4375.are_same_file_types,claude-4-5-haiku/4375.py,,,,,,,,,,,,,,,,,,,,,,37.0,6.0,14.0,5.0,12.0,17.0,6.0,1.0,13.0,5.0,11.0,5.0,5.0,5.0,5.0,5.0,,,,,,,2.0,1.21,,,,,,4375.py,4375.are_same_file_types:::4375.py
Function,4376._expand_paths_itr,claude-4-5-haiku/4376.py,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,15.0,6.0,12.0,4.0,10.0,1.0,13.0,6.0,10.0,6.0,6.0,6.0,6.0,1.0,,,,,,,4.0,0.27,,,,,,4376.py,4376._expand_paths_itr:::4376.py
Function,43766._get_os_properties,claude-4-5-haiku/43766.py,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,23.0,4.0,20.0,6.0,3.0,0.0,11.0,4.0,8.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.26,,,,,,43766.py,43766._get_os_properties:::43766.py
Function,4377.expand_paths,claude-4-5-haiku/4377.py,,,,,,,,,,,,,,,,,,,,,,37.0,7.0,23.0,8.0,19.0,7.0,15.0,1.0,21.0,8.0,17.0,7.0,7.0,7.0,7.0,4.0,,,,,,,3.0,0.3,,,,,,4377.py,4377.expand_paths:::4377.py
Function,43830.build_trading_timeline,claude-4-5-haiku/43830.py,,,,,,,,,,,,,,,,,,,,,,32.0,8.0,19.0,8.0,18.0,5.0,1.0,0.0,9.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.26,,,,,,43830.py,43830.build_trading_timeline:::43830.py
Function,43839.close_log,claude-4-5-haiku/43839.py,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,7.0,2.0,6.0,6.0,5.0,1.0,7.0,2.0,6.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.86,,,,,,43839.py,43839.close_log:::43839.py
Function,4384._single_load,claude-4-5-haiku/4384.py,,,,,,,,,,,,,,,,,,,,,,56.0,7.0,30.0,12.0,23.0,19.0,48.0,2.0,24.0,10.0,18.0,8.0,8.0,8.0,8.0,1.0,,,,,,,2.0,0.63,,,,,,4384.py,4384._single_load:::4384.py
Function,43866.min_max_normalize,claude-4-5-haiku/43866.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,5.0,4.0,4.0,4.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.8,,,,,,43866.py,43866.min_max_normalize:::43866.py
Function,43869.snr,claude-4-5-haiku/43869.py,,,,,,,,,,,,,,,,,,,,,,47.0,11.0,14.0,8.0,12.0,22.0,4.0,1.0,14.0,8.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.57,,,,,,43869.py,43869.snr:::43869.py
Function,43872.nrmse,claude-4-5-haiku/43872.py,,,,,,,,,,,,,,,,,,,,,,45.0,11.0,14.0,8.0,12.0,20.0,4.0,1.0,14.0,8.0,12.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,1.43,,,,,,43872.py,43872.nrmse:::43872.py
Function,43899.get_mr_filters,claude-4-5-haiku/43899.py,,,,,,,,,,,,,,,,,,,,,,71.0,12.0,35.0,15.0,28.0,24.0,19.0,1.0,34.0,13.0,27.0,7.0,7.0,7.0,7.0,4.0,,,,,,,3.0,0.69,,,,,,43899.py,43899.get_mr_filters:::43899.py
Function,43900.filter_convolve,claude-4-5-haiku/43900.py,,,,,,,,,,,,,,,,,,,,,,83.0,16.0,23.0,9.0,19.0,44.0,28.0,1.0,20.0,9.0,16.0,7.0,7.0,8.0,8.0,4.0,,,,,,,2.0,1.91,,,,,,43900.py,43900.filter_convolve:::43900.py
Function,43918.mad,claude-4-5-haiku/43918.py,,,,,,,,,,,,,,,,,,,,,,32.0,7.0,5.0,3.0,3.0,20.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.0,,,,,,43918.py,43918.mad:::43918.py
Function,43921.cube2map,claude-4-5-haiku/43921.py,,,,,,,,,,,,,,,,,,,,,,66.0,14.0,20.0,12.0,18.0,32.0,16.0,1.0,20.0,12.0,18.0,5.0,5.0,6.0,6.0,4.0,,,,,,,1.0,1.6,,,,,,43921.py,43921.cube2map:::43921.py
Function,43925.cube2matrix,claude-4-5-haiku/43925.py,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,3.0,2.0,2.0,18.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,6.0,,,,,,43925.py,43925.cube2matrix:::43925.py
Function,43927.plotCost,claude-4-5-haiku/43927.py,,,,,,,,,,,,,,,,,,,,,,26.0,5.0,13.0,2.0,11.0,8.0,2.0,0.0,12.0,2.0,10.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.62,,,,,,43927.py,43927.plotCost:::43927.py
Function,43939.fancy_transpose,claude-4-5-haiku/43939.py,,,,,,,,,,,,,,,,,,,,,,59.0,6.0,5.0,4.0,3.0,48.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,9.6,,,,,,43939.py,43939.fancy_transpose:::43939.py
Function,43943.rec_apply,claude-4-5-haiku/43943.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,6.0,2.0,4.0,2.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,43943.py,43943.rec_apply:::43943.py
Function,43944.printd,claude-4-5-haiku/43944.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.25,,,,,,43944.py,43944.printd:::43944.py
Function,4395.attr_val_itr,claude-4-5-haiku/4395.py,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,12.0,4.0,11.0,5.0,5.0,1.0,11.0,4.0,10.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,0.42,,,,,,4395.py,4395.attr_val_itr:::4395.py
Function,43969.main,claude-4-5-haiku/43969.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,10.0,3.0,8.0,4.0,6.0,1.0,10.0,3.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.4,,,,,,43969.py,43969.main:::43969.py
Function,4397.parse_attrlist,claude-4-5-haiku/4397.py,,,,,,,,,,,,,,,,,,,,,,39.0,10.0,18.0,8.0,17.0,12.0,6.0,1.0,18.0,8.0,17.0,5.0,5.0,5.0,5.0,5.0,,,,,,,2.0,0.67,,,,,,4397.py,4397.parse_attrlist:::4397.py
Function,43975.make_nb,claude-4-5-haiku/43975.py,,,,,,,,,,,,,,,,,,,,,,155.0,20.0,119.0,20.0,115.0,22.0,16.0,1.0,37.0,19.0,33.0,5.0,5.0,6.0,6.0,1.0,,,,,,,2.0,0.18,,,,,,43975.py,43975.make_nb:::43975.py
Function,43978.add_code_cell,claude-4-5-haiku/43978.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,2.0,8.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,0.11,,,,,,43978.py,43978.add_code_cell:::43978.py
Function,43984.register_type,claude-4-5-haiku/43984.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,43984.py,43984.register_type:::43984.py
Function,4399.to_log_level,claude-4-5-haiku/4399.py,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,9.0,2.0,8.0,8.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.89,,,,,,4399.py,4399.to_log_level:::4399.py
Function,44021._format_description,claude-4-5-haiku/44021.py,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,27.0,5.0,24.0,8.0,7.0,1.0,19.0,5.0,16.0,6.0,6.0,6.0,6.0,4.0,,,,,,,2.0,0.3,,,,,,44021.py,44021._format_description:::44021.py
Function,4404._do_get,claude-4-5-haiku/4404.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,13.0,4.0,12.0,3.0,4.0,1.0,11.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.23,,,,,,4404.py,4404._do_get:::4404.py
Function,44058.rectangle_props,claude-4-5-haiku/44058.py,,,,,,,,,,,,,,,,,,,,,,43.0,4.0,22.0,11.0,21.0,17.0,1.0,0.0,12.0,11.0,11.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,0.77,,,,,,44058.py,44058.rectangle_props:::44058.py
Function,4406._try_dump,claude-4-5-haiku/4406.py,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,18.0,5.0,16.0,11.0,20.0,1.0,16.0,5.0,14.0,7.0,7.0,7.0,7.0,4.0,,,,,,,2.0,0.61,,,,,,4406.py,4406._try_dump:::4406.py
Function,44079.get_field,claude-4-5-haiku/44079.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,5.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,0.14,,,,,,44079.py,44079.get_field:::44079.py
Function,44118.match,claude-4-5-haiku/44118.py,,,,,,,,,,,,,,,,,,,,,,35.0,8.0,11.0,3.0,8.0,16.0,6.0,1.0,10.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,1.45,,,,,,44118.py,44118.match:::44118.py
Function,44122._build_matches,claude-4-5-haiku/44122.py,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,15.0,5.0,14.0,5.0,9.0,1.0,14.0,5.0,13.0,7.0,7.0,8.0,8.0,1.0,,,,,,,4.0,0.33,,,,,,44122.py,44122._build_matches:::44122.py
Function,44128.find_identity,claude-4-5-haiku/44128.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,5.0,1.0,4.0,8.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.6,,,,,,44128.py,44128.find_identity:::44128.py
Function,44133.add_identity,claude-4-5-haiku/44133.py,,,,,,,,,,,,,,,,,,,,,,40.0,11.0,11.0,3.0,9.0,18.0,4.0,1.0,8.0,2.0,7.0,3.0,3.0,6.0,6.0,3.0,,,,,,,1.0,1.64,,,,,,44133.py,44133.add_identity:::44133.py
Function,44137.add_domain,claude-4-5-haiku/44137.py,,,,,,,,,,,,,,,,,,,,,,42.0,12.0,14.0,3.0,12.0,16.0,4.0,1.0,10.0,3.0,8.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,1.14,,,,,,44137.py,44137.add_domain:::44137.py
Function,44145.genderize,claude-4-5-haiku/44145.py,,,,,,,,,,,,,,,,,,,,,,96.0,14.0,81.0,15.0,79.0,1.0,15.0,1.0,30.0,14.0,28.0,7.0,7.0,7.0,7.0,3.0,,,,,,,3.0,0.01,,,,,,44145.py,44145.genderize:::44145.py
Function,44155.create_organizations_parser,claude-4-5-haiku/44155.py,,,,,,,,,,,,,,,,,,,,,,60.0,11.0,37.0,9.0,33.0,12.0,30.0,1.0,35.0,9.0,31.0,11.0,11.0,11.0,11.0,5.0,,,,,,,3.0,0.32,,,,,,44155.py,44155.create_organizations_parser:::44155.py
Function,44163.add_domain,claude-4-5-haiku/44163.py,,,,,,,,,,,,,,,,,,,,,,57.0,10.0,14.0,1.0,13.0,33.0,24.0,1.0,12.0,1.0,11.0,6.0,6.0,7.0,7.0,6.0,,,,,,,2.0,2.36,,,,,,44163.py,44163.add_domain:::44163.py
Function,44164.add_enrollment,claude-4-5-haiku/44164.py,,,,,,,,,,,,,,,,,,,,,,69.0,15.0,25.0,4.0,23.0,29.0,256.0,2.0,23.0,4.0,21.0,11.0,11.0,15.0,15.0,7.0,,,,,,,1.0,1.16,,,,,,44164.py,44164.add_enrollment:::44164.py
Function,44165.add_to_matching_blacklist,claude-4-5-haiku/44165.py,,,,,,,,,,,,,,,,,,,,,,22.0,6.0,6.0,1.0,5.0,10.0,4.0,1.0,6.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,,,,,,,1.0,1.67,,,,,,44165.py,44165.add_to_matching_blacklist:::44165.py
Function,4417.ensure_outdir_exists,claude-4-5-haiku/4417.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,5.0,3.0,3.0,2.0,2.0,0.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.4,,,,,,4417.py,4417.ensure_outdir_exists:::4417.py
Function,44173.merge_unique_identities,claude-4-5-haiku/44173.py,,,,,,,,,,,,,,,,,,,,,,81.0,16.0,46.0,12.0,45.0,19.0,1171.0,3.0,41.0,12.0,40.0,15.0,15.0,25.0,25.0,6.0,,,,,,,3.0,0.41,,,,,,44173.py,44173.merge_unique_identities:::44173.py
Function,44186.enrollments,claude-4-5-haiku/44186.py,,,,,,,,,,,,,,,,,,,,,,93.0,20.0,43.0,11.0,41.0,30.0,1152.0,3.0,40.0,11.0,38.0,14.0,14.0,15.0,15.0,7.0,,,,,,,2.0,0.7,,,,,,44186.py,44186.enrollments:::44186.py
Function,4420.dump_with_fn,claude-4-5-haiku/4420.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,9.0,2.0,7.0,7.0,2.0,0.0,8.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.78,,,,,,4420.py,4420.dump_with_fn:::4420.py
Function,44253.create_database_engine,claude-4-5-haiku/44253.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,5.0,4.0,3.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.2,,,,,,44253.py,44253.create_database_engine:::44253.py
Function,44255.close_database_session,claude-4-5-haiku/44255.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.33,,,,,,44255.py,44255.close_database_session:::44255.py
Function,44257.find_model_by_table_name,claude-4-5-haiku/44257.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,6.0,3.0,4.0,1.0,3.0,0.0,6.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.17,,,,,,44257.py,44257.find_model_by_table_name:::44257.py
Function,44305._get_loader,claude-4-5-haiku/44305.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,16.0,5.0,11.0,4.0,5.0,1.0,13.0,5.0,8.0,5.0,5.0,6.0,6.0,5.0,,,,,,,2.0,0.25,,,,,,44305.py,44305._get_loader:::44305.py
Function,44341.init_process_dut,claude-4-5-haiku/44341.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,11.0,6.0,8.0,1.0,2.0,0.0,10.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.09,,,,,,44341.py,44341.init_process_dut:::44341.py
Function,44371._get_basic_logger,claude-4-5-haiku/44371.py,,,,,,,,,,,,,,,,,,,,,,33.0,8.0,16.0,6.0,14.0,9.0,2.0,0.0,16.0,6.0,14.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.56,,,,,,44371.py,44371._get_basic_logger:::44371.py
Function,44379._read_config,claude-4-5-haiku/44379.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,9.0,6.0,6.0,3.0,2.0,0.0,9.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,0.33,,,,,,44379.py,44379._read_config:::44379.py
Function,44385.assertDutTraceDoesNotContain,claude-4-5-haiku/44385.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,6.0,2.0,4.0,6.0,4.0,1.0,6.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.0,,,,,,44385.py,44385.assertDutTraceDoesNotContain:::44385.py
Function,44389.assertNotEqual,claude-4-5-haiku/44389.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,5.0,1.0,4.0,5.0,3.0,0.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,44389.py,44389.assertNotEqual:::44389.py
Function,44393.get_remote_url,claude-4-5-haiku/44393.py,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,15.0,3.0,14.0,4.0,3.0,0.0,9.0,3.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.27,,,,,,44393.py,44393.get_remote_url:::44393.py
Function,44465.sha1_of_file,claude-4-5-haiku/44465.py,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,13.0,5.0,11.0,3.0,4.0,1.0,13.0,4.0,11.0,4.0,4.0,4.0,4.0,4.0,,,,,,,4.0,0.23,,,,,,44465.py,44465.sha1_of_file:::44465.py
Function,44470.load_class,claude-4-5-haiku/44470.py,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,12.0,5.0,11.0,4.0,4.0,1.0,12.0,4.0,11.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.33,,,,,,44470.py,44470.load_class:::44470.py
Function,44498.create_result_object,claude-4-5-haiku/44498.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,9.0,1.0,8.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,0.33,,,,,,44498.py,44498.create_result_object:::44498.py
Function,44549.remove_file,claude-4-5-haiku/44549.py,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,12.0,3.0,10.0,5.0,2.0,0.0,10.0,3.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,0.42,,,,,,44549.py,44549.remove_file:::44549.py
Function,44611.write_index,claude-4-5-haiku/44611.py,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,13.0,6.0,11.0,10.0,3.0,0.0,12.0,6.0,10.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,0.77,,,,,,44611.py,44611.write_index:::44611.py
Function,44646.ripple_carry_add,claude-4-5-haiku/44646.py,,,,,,,,,,,,,,,,,,,,,,39.0,8.0,20.0,11.0,18.0,11.0,16.0,1.0,20.0,11.0,18.0,5.0,5.0,5.0,5.0,1.0,,,,,,,1.0,0.55,,,,,,44646.py,44646.ripple_carry_add:::44646.py
Function,44648.brent_kung_add,claude-4-5-haiku/44648.py,,,,,,,,,,,,,,,,,,,,,,55.0,16.0,38.0,13.0,37.0,1.0,5.0,1.0,19.0,13.0,18.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.03,,,,,,44648.py,44648.brent_kung_add:::44648.py
Function,44651._cnf,claude-4-5-haiku/44651.py,,,,,,,,,,,,,,,,,,,,,,63.0,9.0,45.0,13.0,42.0,9.0,25.0,1.0,38.0,13.0,35.0,14.0,14.0,20.0,20.0,1.0,,,,,,,6.0,0.2,,,,,,44651.py,44651._cnf:::44651.py
Function,44655.parse_sat,claude-4-5-haiku/44655.py,,,,,,,,,,,,,,,,,,,,,,64.0,16.0,42.0,11.0,41.0,6.0,8.0,1.0,18.0,11.0,17.0,5.0,5.0,5.0,5.0,3.0,,,,,,,3.0,0.14,,,,,,44655.py,44655.parse_sat:::44655.py
Function,44689._truthtable,claude-4-5-haiku/44689.py,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,11.0,8.0,9.0,4.0,3.0,0.0,11.0,8.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.36,,,,,,44689.py,44689._truthtable:::44689.py
Function,44705._bdd,claude-4-5-haiku/44705.py,,,,,,,,,,,,,,,,,,,,,,20.0,6.0,13.0,2.0,12.0,1.0,5.0,1.0,13.0,2.0,12.0,5.0,5.0,7.0,7.0,5.0,,,,,,,1.0,0.08,,,,,,44705.py,44705._bdd:::44705.py
Function,44718._ite,claude-4-5-haiku/44718.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,8.0,4.0,7.0,1.0,1.0,0.0,8.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.13,,,,,,44718.py,44718._ite:::44718.py
Function,44750.gray2bin,claude-4-5-haiku/44750.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,3.0,4.0,1.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,44750.py,44750.gray2bin:::44750.py
Function,44769.Xnor,claude-4-5-haiku/44769.py,,,,,,,,,,,,,,,,,,,,,,18.0,5.0,10.0,3.0,8.0,3.0,4.0,1.0,10.0,3.0,8.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,0.3,,,,,,44769.py,44769.Xnor:::44769.py
Function,44771.OneHot0,claude-4-5-haiku/44771.py,,,,,,,,,,,,,,,,,,,,,,55.0,9.0,28.0,9.0,26.0,18.0,16.0,1.0,26.0,9.0,24.0,10.0,10.0,10.0,10.0,3.0,,,,,,,4.0,0.64,,,,,,44771.py,44771.OneHot0:::44771.py
Function,44801.fcat,claude-4-5-haiku/44801.py,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,17.0,6.0,14.0,5.0,3.0,0.0,15.0,6.0,12.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.29,,,,,,44801.py,44801.fcat:::44801.py
Function,44810._check_shape,claude-4-5-haiku/44810.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,11.0,2.0,10.0,1.0,20.0,1.0,11.0,2.0,10.0,6.0,6.0,6.0,6.0,6.0,,,,,,,2.0,0.09,,,,,,44810.py,44810._check_shape:::44810.py
Function,44811._get_key2sl,claude-4-5-haiku/44811.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,44811.py,44811._get_key2sl:::44811.py
Function,44941.jsonify_timedelta,claude-4-5-haiku/44941.py,,,,,,,,,,,,,,,,,,,,,,40.0,8.0,26.0,8.0,25.0,6.0,37.0,2.0,26.0,8.0,25.0,9.0,9.0,12.0,12.0,1.0,,,,,,,2.0,0.23,,,,,,44941.py,44941.jsonify_timedelta:::44941.py
Function,44948.zip_dicts,claude-4-5-haiku/44948.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,9.0,5.0,8.0,4.0,3.0,0.0,8.0,5.0,7.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,0.44,,,,,,44948.py,44948.zip_dicts:::44948.py
Function,44959.get_config_filename,claude-4-5-haiku/44959.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.67,,,,,,44959.py,44959.get_config_filename:::44959.py
Function,44972.create_object_graph,claude-4-5-haiku/44972.py,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,22.0,11.0,13.0,6.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.27,,,,,,44972.py,44972.create_object_graph:::44972.py
Function,45014.send,claude-4-5-haiku/45014.py,,,,,,,,,,,,,,,,,,,,,,46.0,11.0,20.0,6.0,17.0,15.0,64.0,2.0,20.0,6.0,17.0,10.0,10.0,10.0,10.0,1.0,,,,,,,1.0,0.75,,,,,,45014.py,45014.send:::45014.py
Function,45042.request_sms_code,claude-4-5-haiku/45042.py,,,,,,,,,,,,,,,,,,,,,,37.0,5.0,25.0,15.0,17.0,7.0,2.0,0.0,23.0,12.0,17.0,2.0,2.0,5.0,5.0,1.0,,,,,,,1.0,0.28,,,,,,45042.py,45042.request_sms_code:::45042.py
Function,45049.use_master_key,claude-4-5-haiku/45049.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,45049.py,45049.use_master_key:::45049.py
Function,45072._pyside,claude-4-5-haiku/45072.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,7.0,4.0,4.0,2.0,2.0,0.0,7.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.29,,,,,,45072.py,45072._pyside:::45072.py
Function,45084.format_report,claude-4-5-haiku/45084.py,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,7.0,3.0,5.0,4.0,2.0,0.0,7.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.57,,,,,,45084.py,45084.format_report:::45084.py
Function,45085.get_additional_handlers,claude-4-5-haiku/45085.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,12.0,7.0,9.0,1.0,3.0,0.0,12.0,7.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.08,,,,,,45085.py,45085.get_additional_handlers:::45085.py
Function,4510.main,claude-4-5-haiku/4510.py,,,,,,,,,,,,,,,,,,,,,,38.0,5.0,26.0,10.0,21.0,7.0,18.0,1.0,20.0,7.0,17.0,6.0,6.0,6.0,6.0,1.0,,,,,,,2.0,0.27,,,,,,4510.py,4510.main:::4510.py
Function,45136.temporary_upload,claude-4-5-haiku/45136.py,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,9.0,6.0,6.0,6.0,1.0,0.0,9.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.67,,,,,,45136.py,45136.temporary_upload:::45136.py
Function,45190.encode_basic_auth,claude-4-5-haiku/45190.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,45190.py,45190.encode_basic_auth:::45190.py
