Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,86886._copy_update,human/86886.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,86886.py,86886._copy_update:::86886.py
Function,8694.sa,human/8694.py,,,,,,,,,,,,,,,,,,,,,,75.0,16.0,13.0,4.0,11.0,46.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.54,,,,,,8694.py,8694.sa:::8694.py
Function,86941._send_request,human/86941.py,,,,,,,,,,,,,,,,,,,,,,33.0,5.0,17.0,3.0,16.0,11.0,2.0,0.0,8.0,3.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.65,,,,,,86941.py,86941._send_request:::86941.py
Function,86942.get_remote_info,human/86942.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,8.0,3.0,7.0,8.0,2.0,0.0,8.0,2.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,86942.py,86942.get_remote_info:::86942.py
Function,86944.send_update,human/86944.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,10.0,3.0,9.0,7.0,3.0,0.0,10.0,2.0,9.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.7,,,,,,86944.py,86944.send_update:::86944.py
Function,8696.sid,human/8696.py,,,,,,,,,,,,,,,,,,,,,,77.0,16.0,15.0,5.0,13.0,46.0,1.0,0.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.07,,,,,,8696.py,8696.sid:::8696.py
Function,8697.sga,human/8697.py,,,,,,,,,,,,,,,,,,,,,,78.0,16.0,15.0,6.0,13.0,47.0,1.0,0.0,7.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.13,,,,,,8697.py,8697.sga:::8697.py
Function,8698.h1_mhe,human/8698.py,,,,,,,,,,,,,,,,,,,,,,73.0,16.0,12.0,3.0,10.0,45.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.75,,,,,,8698.py,8698.h1_mhe:::8698.py
Function,86990.to_string,human/86990.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,15.0,1.0,14.0,3.0,7.0,1.0,9.0,1.0,8.0,7.0,7.0,7.0,7.0,7.0,,,,,,,1.0,0.2,,,,,,86990.py,86990.to_string:::86990.py
Function,87008.worker,human/87008.py,,,,,,,,,,,,,,,,,,,,,,44.0,6.0,20.0,5.0,19.0,18.0,4.0,1.0,14.0,4.0,13.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.9,,,,,,87008.py,87008.worker:::87008.py
Function,87009.get_ip_address,human/87009.py,,,,,,,,,,,,,,,,,,,,,,22.0,6.0,7.0,2.0,6.0,9.0,4.0,1.0,7.0,2.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.29,,,,,,87009.py,87009.get_ip_address:::87009.py
Function,87012.make_str_node,human/87012.py,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,4.0,3.0,3.0,9.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.25,,,,,,87012.py,87012.make_str_node:::87012.py
Function,87046._parse_include_section,human/87046.py,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,9.0,5.0,8.0,6.0,5.0,1.0,9.0,5.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.67,,,,,,87046.py,87046._parse_include_section:::87046.py
Function,87047.fetch,human/87047.py,,,,,,,,,,,,,,,,,,,,,,24.0,5.0,14.0,6.0,13.0,5.0,4.0,1.0,13.0,6.0,12.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.36,,,,,,87047.py,87047.fetch:::87047.py
Function,87056.setup_migrate,human/87056.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,87056.py,87056.setup_migrate:::87056.py
Function,87059.remove_empty_dir,human/87059.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,15.0,5.0,14.0,3.0,8.0,1.0,14.0,4.0,13.0,8.0,8.0,8.0,8.0,3.0,,,,,,,4.0,0.2,,,,,,87059.py,87059.remove_empty_dir:::87059.py
Function,87069.password_generator,human/87069.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,87069.py,87069.password_generator:::87069.py
Function,87086.object_filter,human/87086.py,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,16.0,6.0,15.0,7.0,8.0,1.0,14.0,6.0,13.0,6.0,6.0,6.0,6.0,5.0,,,,,,,4.0,0.44,,,,,,87086.py,87086.object_filter:::87086.py
Function,87087.serialize,human/87087.py,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,7.0,1.0,6.0,12.0,6.0,1.0,6.0,1.0,5.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.71,,,,,,87087.py,87087.serialize:::87087.py
Function,87112.locate,human/87112.py,,,,,,,,,,,,,,,,,,,,,,23.0,0.0,20.0,4.0,19.0,3.0,5.0,1.0,17.0,4.0,16.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.15,,,,,,87112.py,87112.locate:::87112.py
Function,87114.ping,human/87114.py,,,,,,,,,,,,,,,,,,,,,,52.0,8.0,24.0,6.0,23.0,20.0,24.0,1.0,21.0,6.0,20.0,7.0,7.0,7.0,7.0,3.0,,,,,,,2.0,0.83,,,,,,87114.py,87114.ping:::87114.py
Function,87145._get_deadline,human/87145.py,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,7.0,3.0,6.0,1.0,2.0,0.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.14,,,,,,87145.py,87145._get_deadline:::87145.py
Function,87189.demo,human/87189.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,6.0,1.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.17,,,,,,87189.py,87189.demo:::87189.py
Function,8719.get_full_path,human/8719.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,5.0,3.0,4.0,1.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,8719.py,8719.get_full_path:::8719.py
Function,872.temporal_closeness_centrality,human/872.py,,,,,,,,,,,,,,,,,,,,,,44.0,15.0,14.0,3.0,13.0,15.0,8.0,1.0,11.0,3.0,10.0,4.0,4.0,6.0,6.0,3.0,,,,,,,1.0,1.07,,,,,,872.py,872.temporal_closeness_centrality:::872.py
Function,87238.main,human/87238.py,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,15.0,2.0,14.0,6.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.4,,,,,,87238.py,87238.main:::87238.py
Function,87239.sanitize_word,human/87239.py,,,,,,,,,,,,,,,,,,,,,,22.0,4.0,10.0,1.0,9.0,9.0,3.0,0.0,10.0,1.0,9.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.9,,,,,,87239.py,87239.sanitize_word:::87239.py
Function,87240.init_storage,human/87240.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,6.0,2.0,5.0,4.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,,,,,,,2.0,0.67,,,,,,87240.py,87240.init_storage:::87240.py
Function,87368.envvar_profile,human/87368.py,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,15.0,5.0,10.0,3.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,87368.py,87368.envvar_profile:::87368.py
Function,87384.sed,human/87384.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,6.0,4.0,5.0,3.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,87384.py,87384.sed:::87384.py
Function,87387.scp,human/87387.py,,,,,,,,,,,,,,,,,,,,,,44.0,9.0,14.0,4.0,13.0,21.0,8.0,1.0,10.0,4.0,9.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.5,,,,,,87387.py,87387.scp:::87387.py
Function,87390.todjango,human/87390.py,,,,,,,,,,,,,,,,,,,,,,58.0,8.0,43.0,16.0,42.0,7.0,28.0,1.0,42.0,15.0,41.0,9.0,9.0,9.0,9.0,7.0,,,,,,,4.0,0.16,,,,,,87390.py,87390.todjango:::87390.py
Function,87391._get_django_objects,human/87391.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,5.0,3.0,4.0,4.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.8,,,,,,87391.py,87391._get_django_objects:::87391.py
Function,87472.main,human/87472.py,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,15.0,2.0,14.0,6.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.4,,,,,,87472.py,87472.main:::87472.py
Function,87473.path,human/87473.py,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,4.0,2.0,3.0,4.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,87473.py,87473.path:::87473.py
Function,87483.cp,human/87483.py,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,9.0,1.0,8.0,15.0,4.0,1.0,7.0,1.0,6.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,1.67,,,,,,87483.py,87483.cp:::87483.py
Function,87487.read,human/87487.py,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,22.0,8.0,21.0,11.0,4.0,1.0,15.0,8.0,14.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.5,,,,,,87487.py,87487.read:::87487.py
Function,87490.files_from_list,human/87490.py,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,11.0,3.0,10.0,11.0,4.0,1.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,1.0,,,,,,87490.py,87490.files_from_list:::87490.py
Function,87494._get_paths,human/87494.py,,,,,,,,,,,,,,,,,,,,,,37.0,8.0,23.0,8.0,22.0,6.0,16.0,1.0,19.0,8.0,18.0,5.0,5.0,5.0,5.0,3.0,,,,,,,1.0,0.26,,,,,,87494.py,87494._get_paths:::87494.py
Function,87502.init,human/87502.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.0,0.25,,,,,,87502.py,87502.init:::87502.py
Function,87526.main,human/87526.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,11.0,3.0,10.0,5.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.45,,,,,,87526.py,87526.main:::87526.py
Function,87527.define_options,human/87527.py,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,9.0,4.0,8.0,9.0,3.0,0.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,87527.py,87527.define_options:::87527.py
Function,87528.log_config,human/87528.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.2,,,,,,87528.py,87528.log_config:::87528.py
Function,87542.type_decisioner,human/87542.py,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,11.0,3.0,9.0,16.0,4.0,1.0,8.0,2.0,7.0,4.0,4.0,5.0,5.0,4.0,,,,,,,1.0,1.45,,,,,,87542.py,87542.type_decisioner:::87542.py
Function,87572.lint,human/87572.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,6.0,2.0,5.0,1.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.17,,,,,,87572.py,87572.lint:::87572.py
Function,8764.append_table,human/8764.py,,,,,,,,,,,,,,,,,,,,,,52.0,7.0,33.0,4.0,32.0,12.0,3.0,0.0,12.0,4.0,11.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.36,,,,,,8764.py,8764.append_table:::8764.py
Function,8765.copy_table,human/8765.py,,,,,,,,,,,,,,,,,,,,,,54.0,8.0,32.0,3.0,31.0,14.0,5.0,1.0,15.0,3.0,14.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.44,,,,,,8765.py,8765.copy_table:::8765.py
Function,87653._get_corenlp_version,human/87653.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7.0,4.0,6.0,1.0,4.0,1.0,7.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.14,,,,,,87653.py,87653._get_corenlp_version:::87653.py
Function,87680.uibei,human/87680.py,,,,,,,,,,,,,,,,,,,,,,58.0,16.0,28.0,11.0,27.0,14.0,16.0,1.0,24.0,11.0,23.0,7.0,7.0,8.0,8.0,6.0,,,,,,,1.0,0.5,,,,,,87680.py,87680.uibei:::87680.py
Function,87682.getQRArray,human/87682.py,,,,,,,,,,,,,,,,,,,,,,29.0,5.0,13.0,7.0,12.0,11.0,5.0,1.0,12.0,7.0,11.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.85,,,,,,87682.py,87682.getQRArray:::87682.py
Function,87683.parse_args,human/87683.py,,,,,,,,,,,,,,,,,,,,,,155.0,23.0,125.0,11.0,124.0,7.0,55.0,2.0,75.0,11.0,74.0,18.0,18.0,19.0,19.0,1.0,,,,,,,3.0,0.06,,,,,,87683.py,87683.parse_args:::87683.py
Function,87690.run_pip_install,human/87690.py,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,6.0,2.0,5.0,8.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.33,,,,,,87690.py,87690.run_pip_install:::87690.py
Function,87692.run_syncdb,human/87692.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,7.0,1.0,6.0,5.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,0.71,,,,,,87692.py,87692.run_syncdb:::87692.py
Function,87721.diff,human/87721.py,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,14.0,5.0,13.0,1.0,4.0,1.0,13.0,4.0,12.0,3.0,3.0,3.0,3.0,1.0,,,,,,,3.0,0.07,,,,,,87721.py,87721.diff:::87721.py
Function,87723.mkdir,human/87723.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,11.0,5.0,10.0,1.0,4.0,1.0,11.0,5.0,10.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.09,,,,,,87723.py,87723.mkdir:::87723.py
Function,87728.install_deb,human/87728.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,10.0,4.0,9.0,2.0,2.0,0.0,9.0,4.0,8.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.2,,,,,,87728.py,87728.install_deb:::87728.py
Function,87736.splunk_monitor,human/87736.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,13.0,2.0,12.0,1.0,7.0,1.0,12.0,2.0,11.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.08,,,,,,87736.py,87736.splunk_monitor:::87736.py
Function,8779.http_basic_auth_get_user,human/8779.py,,,,,,,,,,,,,,,,,,,,,,27.0,3.0,17.0,4.0,16.0,7.0,17.0,1.0,17.0,4.0,16.0,7.0,7.0,8.0,8.0,4.0,,,,,,,3.0,0.41,,,,,,8779.py,8779.http_basic_auth_get_user:::8779.py
Function,87799.compile_pattern,human/87799.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,3.0,1.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.33,,,,,,87799.py,87799.compile_pattern:::87799.py
Function,87811._wrap_class,human/87811.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,6.0,4.0,5.0,3.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,87811.py,87811._wrap_class:::87811.py
Function,87824.funTransEdgeX,human/87824.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,87824.py,87824.funTransEdgeX:::87824.py
Function,87827.funTransSectY,human/87827.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,87827.py,87827.funTransSectY:::87827.py
Function,87828.funTransChica,human/87828.py,,,,,,,,,,,,,,,,,,,,,,40.0,2.0,30.0,10.0,29.0,8.0,2.0,0.0,13.0,10.0,12.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.27,,,,,,87828.py,87828.funTransChica:::87828.py
Function,87868.model1,human/87868.py,,,,,,,,,,,,,,,,,,,,,,33.0,7.0,22.0,16.0,21.0,4.0,1.0,0.0,18.0,16.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.18,,,,,,87868.py,87868.model1:::87868.py
Function,87870._md5sum,human/87870.py,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,9.0,4.0,8.0,6.0,3.0,0.0,9.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,,,,,,,3.0,0.67,,,,,,87870.py,87870._md5sum:::87870.py
Function,87966.ensure_datetime,human/87966.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,4.0,1.0,3.0,4.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,87966.py,87966.ensure_datetime:::87966.py
Function,87971.comma_separated_pairs,human/87971.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7.0,5.0,6.0,1.0,2.0,0.0,7.0,5.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.14,,,,,,87971.py,87971.comma_separated_pairs:::87971.py
Function,8806.rotate,human/8806.py,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,23.0,7.0,22.0,4.0,2.0,0.0,14.0,7.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.17,,,,,,8806.py,8806.rotate:::8806.py
Function,88128.render_from_string,human/88128.py,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,3.0,2.0,2.0,7.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.33,,,,,,88128.py,88128.render_from_string:::88128.py
Function,88253.sle,human/88253.py,,,,,,,,,,,,,,,,,,,,,,22.0,4.0,3.0,1.0,2.0,15.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,5.0,,,,,,88253.py,88253.sle:::88253.py
Function,88257.display_grid_scores,human/88257.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,9.0,5.0,8.0,2.0,4.0,1.0,9.0,5.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.22,,,,,,88257.py,88257.display_grid_scores:::88257.py
Function,88281.format_dirname,human/88281.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,7.0,2.0,6.0,6.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.86,,,,,,88281.py,88281.format_dirname:::88281.py
Function,88282.find_library,human/88282.py,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,11.0,4.0,10.0,8.0,5.0,1.0,11.0,4.0,10.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,0.73,,,,,,88282.py,88282.find_library:::88282.py
Function,88339.scan,human/88339.py,,,,,,,,,,,,,,,,,,,,,,69.0,16.0,27.0,7.0,25.0,26.0,64.0,2.0,26.0,6.0,25.0,8.0,8.0,10.0,10.0,4.0,,,,,,,1.0,0.96,,,,,,88339.py,88339.scan:::88339.py
Function,88346.pbkdf2_hex,human/88346.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,88346.py,88346.pbkdf2_hex:::88346.py
Function,88369.get,human/88369.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,3.0,2.0,2.0,6.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.0,,,,,,88369.py,88369.get:::88369.py
Function,88435.update_project_files,human/88435.py,,,,,,,,,,,,,,,,,,,,,,63.0,11.0,43.0,12.0,41.0,9.0,19.0,1.0,31.0,10.0,30.0,9.0,9.0,10.0,10.0,5.0,,,,,,,5.0,0.21,,,,,,88435.py,88435.update_project_files:::88435.py
Function,88440._pluck_feature_pacts,human/88440.py,,,,,,,,,,,,,,,,,,,,,,36.0,4.0,8.0,2.0,7.0,24.0,3.0,0.0,7.0,2.0,6.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,3.0,,,,,,88440.py,88440._pluck_feature_pacts:::88440.py
Function,88477.rms,human/88477.py,,,,,,,,,,,,,,,,,,,,,,27.0,6.0,7.0,5.0,6.0,14.0,2.0,0.0,8.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,88477.py,88477.rms:::88477.py
Function,88511.merge,human/88511.py,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,6.0,2.0,5.0,3.0,3.0,0.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.5,,,,,,88511.py,88511.merge:::88511.py
Function,88516.init,human/88516.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,4.0,1.0,3.0,5.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.25,,,,,,88516.py,88516.init:::88516.py
Function,88524.process_normal,human/88524.py,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,14.0,7.0,13.0,4.0,4.0,1.0,12.0,7.0,11.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.29,,,,,,88524.py,88524.process_normal:::88524.py
Function,88537.get_resource_path,human/88537.py,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,12.0,2.0,11.0,9.0,10.0,1.0,10.0,2.0,9.0,5.0,5.0,5.0,5.0,4.0,,,,,,,2.0,0.75,,,,,,88537.py,88537.get_resource_path:::88537.py
Function,88540.QVariant_to_string,human/88540.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,5.0,1.0,4.0,7.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.4,,,,,,88540.py,88540.QVariant_to_string:::88540.py
Function,88557.release,human/88557.py,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,14.0,4.0,13.0,3.0,8.0,1.0,14.0,4.0,13.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.21,,,,,,88557.py,88557.release:::88557.py
Function,8860.read_busiest_date,human/8860.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,8860.py,8860.read_busiest_date:::8860.py
Function,88609.xslt_transformation,human/88609.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,8.0,3.0,7.0,10.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.25,,,,,,88609.py,88609.xslt_transformation:::88609.py
Function,88620.t_NATIVEPHP,human/88620.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,6.0,2.0,5.0,2.0,1.0,0.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,88620.py,88620.t_NATIVEPHP:::88620.py
Function,88739.validate,human/88739.py,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,9.0,2.0,8.0,9.0,3.0,0.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,88739.py,88739.validate:::88739.py
Function,8876.write_short_bytes,human/8876.py,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,9.0,1.0,8.0,11.0,4.0,1.0,7.0,1.0,6.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,1.22,,,,,,8876.py,8876.write_short_bytes:::8876.py
Function,88899.attach_foreignkey,human/88899.py,,,,,,,,,,,,,,,,,,,,,,53.0,11.0,35.0,10.0,34.0,7.0,45.0,2.0,33.0,10.0,32.0,9.0,9.0,10.0,10.0,3.0,,,,,,,2.0,0.2,,,,,,88899.py,88899.attach_foreignkey:::88899.py
Function,88916.run_jobs,human/88916.py,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,8.0,1.0,7.0,3.0,4.0,1.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,0.38,,,,,,88916.py,88916.run_jobs:::88916.py
Function,88955.realpath,human/88955.py,,,,,,,,,,,,,,,,,,,,,,28.0,8.0,12.0,1.0,11.0,8.0,6.0,1.0,12.0,1.0,11.0,6.0,6.0,6.0,6.0,6.0,,,,,,,1.0,0.67,,,,,,88955.py,88955.realpath:::88955.py
Function,88976.suggest_channel,human/88976.py,,,,,,,,,,,,,,,,,,,,,,33.0,8.0,6.0,5.0,4.0,19.0,1.0,0.0,6.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.17,,,,,,88976.py,88976.suggest_channel:::88976.py
Function,88979.create_user_profile,human/88979.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,12.0,3.0,11.0,2.0,3.0,0.0,11.0,3.0,10.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.17,,,,,,88979.py,88979.create_user_profile:::88979.py
